csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
i0_n7d2_s2_uniform_rational_ulp.csv,i0,rational,7d2,2,fp32,326507.00,4.85,1,[-10.0,10.0]
i0_n7d4_s2_uniform_rational_ulp.csv,i0,rational,7d4,2,fp32,42473.00,5.17,1,[-10.0,10.0]
i0_n7d6_s2_uniform_rational_ulp.csv,i0,rational,7d6,2,fp32,5899.00,5.50,1,[-10.0,10.0]
i0_n8d1_s2_uniform_rational_ulp.csv,i0,rational,8d1,2,fp32,609124.00,5.06,1,[-10.0,10.0]
i0_n8d3_s2_uniform_rational_ulp.csv,i0,rational,8d3,2,fp32,37954.00,5.17,1,[-10.0,10.0]
i0_n8d5_s2_uniform_rational_ulp.csv,i0,rational,8d5,2,fp32,3127.00,5.50,1,[-10.0,10.0]
i0_n8d7_s1_uniform_rational_ulp.csv,i0,rational,8d7,1,fp32,291.00,3.92,1,[-10.0,10.0]
i0_n9d1_s1_uniform_rational_ulp.csv,i0,rational,9d1,1,fp32,609117.00,3.69,1,[-10.0,10.0]
i0_n9d3_s1_uniform_rational_ulp.csv,i0,rational,9d3,1,fp32,37952.00,3.74,1,[-10.0,10.0]
i0_n9d5_s1_uniform_rational_ulp.csv,i0,rational,9d5,1,fp32,3123.00,3.87,1,[-10.0,10.0]
i0_n9d7_s1_uniform_rational_ulp.csv,i0,rational,9d7,1,fp32,291.00,4.01,1,[-10.0,10.0]
i0_p10_s3_uniform_any_ulp.csv,i0,poly,10,3,fp32,12764.00,5.40,1,[-10.0,10.0]
i0_p11_s3_uniform_any_ulp.csv,i0,poly,11,3,fp32,12764.00,5.52,1,[-10.0,10.0]
i0_p13_s1_uniform_any_ulp.csv,i0,poly,13,1,fp32,1183.00,3.35,1,[-10.0,10.0]
i0_p15_s1_uniform_any_ulp.csv,i0,poly,15,1,fp32,1183.00,3.35,1,[-10.0,10.0]
i0_p1_s1_uniform_any_ulp.csv,i0,poly,1,1,fp32,11574135.00,1.89,1,[-10.0,10.0]
i0_p1_s3_uniform_any_mae.csv,i0,poly,1,3,fp32,11574135.00,3.08,1,[-10.0,10.0]
i0_p2_s16_uniform_any_ulp.csv,i0,poly,2,16,fp32,97843.00,10.54,1,[-10.0,10.0]
i0_p2_s3_uniform_any_ulp.csv,i0,poly,2,3,fp32,11574135.00,2.99,1,[-10.0,10.0]
i0_p3_s1_uniform_any_ulp.csv,i0,poly,3,1,fp32,11574135.00,1.89,1,[-10.0,10.0]
i0_p3_s4_uniform_any_ulp.csv,i0,poly,3,4,fp32,11574135.00,3.50,1,[-10.0,10.0]
i0_p4_s2_uniform_any_ulp.csv,i0,poly,4,2,fp32,11574135.00,2.94,1,[-10.0,10.0]
i0_p4_s8_uniform_any_ulp.csv,i0,poly,4,8,fp32,10425.00,7.65,1,[-10.0,10.0]
i0_p5_s32_uniform_any_ulp.csv,i0,poly,5,32,fp32,15599.00,23.35,1,[-10.0,10.0]
i0_p6_s16_uniform_any_ulp.csv,i0,poly,6,16,fp32,15849.00,14.47,1,[-10.0,10.0]
i0_p6_s4_uniform_any_ulp.csv,i0,poly,6,4,fp32,5241.00,5.27,1,[-10.0,10.0]
i0_p7_s3_uniform_any_ulp.csv,i0,poly,7,3,fp32,11574135.00,3.92,1,[-10.0,10.0]
i0_p8_s2_uniform_any_ulp.csv,i0,poly,8,2,fp32,6830.00,3.86,1,[-10.0,10.0]
i0_p9_s1_uniform_any_ulp.csv,i0,poly,9,1,fp32,11574135.00,1.88,1,[-10.0,10.0]
i1_n10d1_s1_uniform_rational_ulp.csv,i1,rational,10d1,1,fp32,272603.00,3.35,1,[-10.0,10.0]
i1_n10d5_s1_uniform_rational_ulp.csv,i1,rational,10d5,1,fp32,930.00,3.55,1,[-10.0,10.0]
i1_n11d3_s1_uniform_rational_ulp.csv,i1,rational,11d3,1,fp32,1136.00,3.52,1,[-10.0,10.0]
i1_n12d2_s1_uniform_rational_ulp.csv,i1,rational,12d2,1,fp32,1136.00,3.53,1,[-10.0,10.0]
i1_n13d2_s1_uniform_rational_ulp.csv,i1,rational,13d2,1,fp32,78.00,3.65,1,[-10.0,10.0]
i1_n14d2_s1_uniform_rational_ulp.csv,i1,rational,14d2,1,fp32,78.00,3.64,1,[-10.0,10.0]
i1_n1d1_s1_uniform_rational_ulp.csv,i1,rational,1d1,1,fp32,10899433.50,3.03,1,[-10.0,10.0]
i1_n3d2_s1_uniform_rational_ulp.csv,i1,rational,3d2,1,fp32,5208128.00,3.19,1,[-10.0,10.0]
i1_n4d3_s1_uniform_rational_ulp.csv,i1,rational,4d3,1,fp32,5208128.00,3.20,1,[-10.0,10.0]
i1_n5d3_s1_uniform_rational_ulp.csv,i1,rational,5d3,1,fp32,993934.00,3.24,1,[-10.0,10.0]
i1_n6d2_s1_uniform_rational_ulp.csv,i1,rational,6d2,1,fp32,993934.00,3.24,1,[-10.0,10.0]
i1_n6d6_s1_uniform_rational_max.csv,i1,rational,6d6,1,fp32,31034.00,3.40,1,[-10.0,10.0]
i1_n7d3_s1_uniform_rational_ulp.csv,i1,rational,7d3,1,fp32,130870.00,3.33,1,[-10.0,10.0]
i1_n7d7_s1_uniform_rational_ulp.csv,i1,rational,7d7,1,fp32,1591.00,3.54,1,[-10.0,10.0]
i1_n8d4_s1_uniform_rational_ulp.csv,i1,rational,8d4,1,fp32,13843.00,3.44,1,[-10.0,10.0]
i1_n8d8_s1_uniform_rational_ulp.csv,i1,rational,8d8,1,fp32,190.00,3.64,1,[-10.0,10.0]
i1_n9d4_s1_uniform_rational_ulp.csv,i1,rational,9d4,1,fp32,930.00,3.54,1,[-10.0,10.0]
i1_n9d8_s1_uniform_rational_mae.csv,i1,rational,9d8,1,fp32,11.00,3.78,1,[-10.0,10.0]
i1_p10_s3_uniform_any_ulp.csv,i1,poly,10,3,fp32,10899408.00,3.43,1,[-10.0,10.0]
i1_p11_s3_uniform_any_ulp.csv,i1,poly,11,3,fp32,10899408.00,3.47,1,[-10.0,10.0]
i1_p13_s2_uniform_any_ulp.csv,i1,poly,13,2,fp32,10899408.00,2.91,1,[-10.0,10.0]
i1_p1_s16_uniform_any_ulp.csv,i1,poly,1,16,fp32,823652.00,8.47,1,[-10.0,10.0]
i1_p1_s32_uniform_any_ulp.csv,i1,poly,1,32,fp32,256504.00,15.96,1,[-10.0,10.0]
i1_p1_s8_uniform_any_ulp.csv,i1,poly,1,8,fp32,10899408.00,4.06,1,[-10.0,10.0]
i1_p2_s32_uniform_any_ulp.csv,i1,poly,2,32,fp32,14912.00,19.43,1,[-10.0,10.0]
i1_p3_s16_uniform_any_ulp.csv,i1,poly,3,16,fp32,7916.00,11.65,1,[-10.0,10.0]
i1_p3_s3_uniform_any_ulp.csv,i1,poly,3,3,fp32,10899408.00,3.06,1,[-10.0,10.0]
i1_p4_s1_uniform_any_ulp.csv,i1,poly,4,1,fp32,10940368.00,2.86,1,[-10.0,10.0]
i1_p4_s4_uniform_any_ulp.csv,i1,poly,4,4,fp32,122928.00,3.62,1,[-10.0,10.0]
i1_p5_s2_uniform_any_ulp.csv,i1,poly,5,2,fp32,10899408.00,2.95,1,[-10.0,10.0]
i1_p6_s16_uniform_any_ulp.csv,i1,poly,6,16,fp32,25325.00,14.01,1,[-10.0,10.0]
i1_p6_s4_uniform_any_ulp.csv,i1,poly,6,4,fp32,79198.79,3.99,1,[-10.0,10.0]
i1_p7_s3_uniform_any_ulp.csv,i1,poly,7,3,fp32,10899408.00,3.38,1,[-10.0,10.0]
i1_p8_s2_uniform_any_ulp.csv,i1,poly,8,2,fp32,10899408.00,3.02,1,[-10.0,10.0]
i1_p9_s1_uniform_any_ulp.csv,i1,poly,9,1,fp32,10940368.00,2.84,1,[-10.0,10.0]
identity_n10d1_s1_uniform_rational_ulp.csv,identity,rational,10d1,1,fp32,0.00,3.20,1,[-128.0,128.0]
identity_n10d3_s1_uniform_rational_ulp.csv,identity,rational,10d3,1,fp32,0.00,3.15,1,[-128.0,128.0]
identity_n10d5_s1_uniform_rational_ulp.csv,identity,rational,10d5,1,fp32,0.00,3.16,1,[-128.0,128.0]
identity_n11d1_s1_uniform_rational_ulp.csv,identity,rational,11d1,1,fp32,0.00,3.21,1,[-128.0,128.0]
identity_n11d3_s1_uniform_rational_ulp.csv,identity,rational,11d3,1,fp32,0.00,3.22,1,[-128.0,128.0]
identity_n11d5_s1_uniform_rational_ulp.csv,identity,rational,11d5,1,fp32,0.00,3.22,1,[-128.0,128.0]
identity_n12d2_s1_uniform_rational_ulp.csv,identity,rational,12d2,1,fp32,0.00,3.21,1,[-128.0,128.0]
identity_n12d4_s1_uniform_rational_ulp.csv,identity,rational,12d4,1,fp32,0.00,3.19,1,[-128.0,128.0]
identity_n13d2_s1_uniform_rational_ulp.csv,identity,rational,13d2,1,fp32,0.00,3.29,1,[-128.0,128.0]
identity_n14d1_s1_uniform_rational_ulp.csv,identity,rational,14d1,1,fp32,0.00,3.30,1,[-128.0,128.0]
identity_n15d1_s1_uniform_rational_ulp.csv,identity,rational,15d1,1,fp32,0.00,3.28,1,[-128.0,128.0]
identity_n1d1_s1_uniform_rational_ulp.csv,identity,rational,1d1,1,fp32,0.00,2.98,1,[-128.0,128.0]
identity_n2d2_s1_uniform_rational_ulp.csv,identity,rational,2d2,1,fp32,0.00,3.00,1,[-128.0,128.0]
identity_n3d2_s1_uniform_rational_ulp.csv,identity,rational,3d2,1,fp32,0.00,3.01,1,[-128.0,128.0]
identity_n4d1_s1_uniform_rational_ulp.csv,identity,rational,4d1,1,fp32,0.00,3.05,1,[-128.0,128.0]
identity_n4d3_s1_uniform_rational_ulp.csv,identity,rational,4d3,1,fp32,0.00,3.03,1,[-128.0,128.0]
identity_n5d1_s1_uniform_rational_ulp.csv,identity,rational,5d1,1,fp32,0.00,3.05,1,[-128.0,128.0]
identity_n5d3_s1_uniform_rational_ulp.csv,identity,rational,5d3,1,fp32,0.00,3.09,1,[-128.0,128.0]
identity_n5d5_s1_uniform_rational_ulp.csv,identity,rational,5d5,1,fp32,0.00,3.15,1,[-128.0,128.0]
identity_n6d2_s1_uniform_rational_ulp.csv,identity,rational,6d2,1,fp32,0.00,3.09,1,[-128.0,128.0]
identity_n6d4_s1_uniform_rational_ulp.csv,identity,rational,6d4,1,fp32,0.00,3.12,1,[-128.0,128.0]
identity_n6d6_s1_uniform_rational_ulp.csv,identity,rational,6d6,1,fp32,0.00,3.14,1,[-128.0,128.0]
identity_n7d2_s1_uniform_rational_ulp.csv,identity,rational,7d2,1,fp32,0.00,3.10,1,[-128.0,128.0]
identity_n7d4_s1_uniform_rational_ulp.csv,identity,rational,7d4,1,fp32,0.00,3.08,1,[-128.0,128.0]
identity_n7d6_s1_uniform_rational_ulp.csv,identity,rational,7d6,1,fp32,0.00,3.12,1,[-128.0,128.0]
identity_n8d1_s1_uniform_rational_ulp.csv,identity,rational,8d1,1,fp32,0.00,3.13,1,[-128.0,128.0]
identity_n8d3_s1_uniform_rational_ulp.csv,identity,rational,8d3,1,fp32,0.00,3.13,1,[-128.0,128.0]
identity_n8d5_s1_uniform_rational_ulp.csv,identity,rational,8d5,1,fp32,0.00,3.11,1,[-128.0,128.0]
identity_n8d7_s1_uniform_rational_ulp.csv,identity,rational,8d7,1,fp32,0.00,3.11,1,[-128.0,128.0]
identity_n9d1_s1_uniform_rational_ulp.csv,identity,rational,9d1,1,fp32,0.00,3.21,1,[-128.0,128.0]
identity_n9d3_s1_uniform_rational_ulp.csv,identity,rational,9d3,1,fp32,0.00,3.18,1,[-128.0,128.0]
identity_n9d5_s1_uniform_rational_ulp.csv,identity,rational,9d5,1,fp32,0.00,3.16,1,[-128.0,128.0]
identity_n9d7_s1_uniform_rational_ulp.csv,identity,rational,9d7,1,fp32,0.00,3.16,1,[-128.0,128.0]
identity_p10_s3_uniform_any_ulp.csv,identity,poly,10,3,fp32,0.00,3.37,1,[-128.0,128.0]
identity_p11_s3_uniform_any_ulp.csv,identity,poly,11,3,fp32,0.00,3.47,1,[-128.0,128.0]
identity_p13_s1_uniform_any_ulp.csv,identity,poly,13,1,fp32,0.00,1.85,1,[-128.0,128.0]
identity_p16_s1_uniform_any_ulp.csv,identity,poly,16,1,fp32,0.00,1.83,1,[-128.0,128.0]
identity_p1_s32_uniform_any_ulp.csv,identity,poly,1,32,fp32,0.00,12.80,1,[-128.0,128.0]
identity_p2_s16_uniform_any_ulp.csv,identity,poly,2,16,fp32,0.00,6.41,1,[-128.0,128.0]
identity_p2_s3_uniform_any_ulp.csv,identity,poly,2,3,fp32,0.00,3.03,1,[-128.0,128.0]
identity_p3_s1_uniform_any_ulp.csv,identity,poly,3,1,fp32,0.00,1.85,1,[-128.0,128.0]
identity_p3_s4_uniform_any_ulp.csv,identity,poly,3,4,fp32,0.00,3.23,1,[-128.0,128.0]
identity_p4_s2_uniform_any_ulp.csv,identity,poly,4,2,fp32,0.00,2.95,1,[-128.0,128.0]
identity_p4_s8_uniform_any_ulp.csv,identity,poly,4,8,fp32,0.00,4.35,1,[-128.0,128.0]
identity_p5_s32_uniform_any_ulp.csv,identity,poly,5,32,fp32,0.00,15.31,1,[-128.0,128.0]
identity_p6_s16_uniform_any_ulp.csv,identity,poly,6,16,fp32,0.00,8.28,1,[-128.0,128.0]
identity_p6_s4_uniform_any_ulp.csv,identity,poly,6,4,fp32,0.00,3.32,1,[-128.0,128.0]
identity_p7_s2_uniform_any_ulp.csv,identity,poly,7,2,fp32,0.00,3.00,1,[-128.0,128.0]
identity_p8_s1_uniform_any_ulp.csv,identity,poly,8,1,fp32,0.00,1.90,1,[-128.0,128.0]
identity_p8_s8_uniform_any_ulp.csv,identity,poly,8,8,fp32,0.00,5.26,1,[-128.0,128.0]
identity_p9_s4_uniform_any_ulp.csv,identity,poly,9,4,fp32,0.00,3.66,1,[-128.0,128.0]
lgamma_n10d9_s2_uniform_rational_ulp.csv,lgamma,rational,10d9,2,fp32,75.95,9.03,1,[0.001,100.0]
lgamma_n11d4_s1_uniform_rational_ulp.csv,lgamma,rational,11d4,1,fp32,13092.00,4.74,1,[0.001,100.0]
lgamma_n12d4_s1_uniform_rational_ulp.csv,lgamma,rational,12d4,1,fp32,53744.86,4.90,1,[0.001,100.0]
lgamma_n14d1_s2_uniform_rational_ulp.csv,lgamma,rational,14d1,2,fp32,38027.00,7.70,1,[0.001,100.0]
lgamma_n2d1_s2_uniform_rational_ulp.csv,lgamma,rational,2d1,2,fp32,977498.00,3.66,1,[0.001,100.0]
lgamma_n3d1_s2_uniform_rational_ulp.csv,lgamma,rational,3d1,2,fp32,327634.00,3.95,1,[0.001,100.0]
lgamma_n3d3_s2_uniform_rational_ulp.csv,lgamma,rational,3d3,2,fp32,21745.00,4.75,1,[0.001,100.0]
lgamma_n4d2_s2_uniform_rational_ulp.csv,lgamma,rational,4d2,2,fp32,119843.11,4.53,1,[0.001,100.0]
lgamma_n4d4_s2_uniform_rational_ulp.csv,lgamma,rational,4d4,2,fp32,15974515.34,5.07,1,[0.001,100.0]
lgamma_n5d2_s2_uniform_rational_ulp.csv,lgamma,rational,5d2,2,fp32,7187.00,5.06,1,[0.001,100.0]
lgamma_n5d5_s1_uniform_rational_ulp.csv,lgamma,rational,5d5,1,fp32,29956.53,3.96,1,[0.001,100.0]
lgamma_n6d2_s1_uniform_rational_ulp.csv,lgamma,rational,6d2,1,fp32,1485609.00,3.63,1,[0.001,100.0]
lgamma_n6d5_s2_uniform_rational_ulp.csv,lgamma,rational,6d5,2,fp32,16728905.29,6.00,1,[0.001,100.0]
lgamma_n8d2_s1_uniform_rational_ulp.csv,lgamma,rational,8d2,1,fp32,26229918.00,3.97,1,[0.001,100.0]
lgamma_p10_s16_uniform_any_ulp.csv,lgamma,poly,10,16,fp32,66779.22,13.37,1,[0.001,100.0]
lgamma_p10_s3_uniform_any_ulp.csv,lgamma,poly,10,3,fp32,66779.22,4.20,1,[0.001,100.0]
lgamma_p11_s1_uniform_any_ulp.csv,lgamma,poly,11,1,fp32,248420.62,3.02,1,[0.001,100.0]
lgamma_p11_s4_uniform_any_ulp.csv,lgamma,poly,11,4,fp32,66779.22,5.14,1,[0.001,100.0]
lgamma_p12_s2_uniform_any_ulp.csv,lgamma,poly,12,2,fp32,66779.22,3.74,1,[0.001,100.0]
lgamma_p12_s8_uniform_any_ulp.csv,lgamma,poly,12,8,fp32,66779.22,7.48,1,[0.001,100.0]
lgamma_p13_s32_uniform_any_ulp.csv,lgamma,poly,13,32,fp32,66779.22,25.65,1,[0.001,100.0]
lgamma_p14_s16_uniform_any_ulp.csv,lgamma,poly,14,16,fp32,66779.22,14.59,1,[0.001,100.0]
lgamma_p14_s3_uniform_any_ulp.csv,lgamma,poly,14,3,fp32,66779.22,4.21,1,[0.001,100.0]
lgamma_p15_s1_uniform_any_ulp.csv,lgamma,poly,15,1,fp32,248420.62,3.01,1,[0.001,100.0]
lgamma_p15_s4_uniform_any_ulp.csv,lgamma,poly,15,4,fp32,66779.22,5.14,1,[0.001,100.0]
lgamma_p16_s2_uniform_any_ulp.csv,lgamma,poly,16,2,fp32,66779.22,3.74,1,[0.001,100.0]
lgamma_p16_s8_uniform_any_ulp.csv,lgamma,poly,16,8,fp32,66779.22,7.59,1,[0.001,100.0]
lgamma_p1_s32_uniform_any_ulp.csv,lgamma,poly,1,32,fp32,161029.02,17.05,1,[0.001,100.0]
lgamma_p2_s16_uniform_any_ulp.csv,lgamma,poly,2,16,fp32,161029.02,9.70,1,[0.001,100.0]
lgamma_p2_s3_uniform_any_ulp.csv,lgamma,poly,2,3,fp32,3168382.88,3.19,1,[0.001,100.0]
lgamma_p3_s1_uniform_any_ulp.csv,lgamma,poly,3,1,fp32,8491264.50,1.86,1,[0.001,100.0]
lgamma_p3_s4_uniform_any_ulp.csv,lgamma,poly,3,4,fp32,107135.33,3.99,1,[0.001,100.0]
lgamma_p4_s2_uniform_any_ulp.csv,lgamma,poly,4,2,fp32,91109.53,3.30,1,[0.001,100.0]
lgamma_p4_s8_uniform_any_ulp.csv,lgamma,poly,4,8,fp32,91109.53,6.35,1,[0.001,100.0]
lgamma_p5_s32_uniform_any_ulp.csv,lgamma,poly,5,32,fp32,91109.53,19.24,1,[0.001,100.0]
lgamma_p6_s16_uniform_any_ulp.csv,lgamma,poly,6,16,fp32,66779.22,11.40,1,[0.001,100.0]
lgamma_p6_s3_uniform_any_ulp.csv,lgamma,poly,6,3,fp32,66779.22,4.00,1,[0.001,100.0]
lgamma_p7_s1_uniform_any_ulp.csv,lgamma,poly,7,1,fp32,248420.62,2.99,1,[0.001,100.0]
lgamma_p7_s4_uniform_any_ulp.csv,lgamma,poly,7,4,fp32,66779.22,4.61,1,[0.001,100.0]
lgamma_p8_s2_uniform_any_ulp.csv,lgamma,poly,8,2,fp32,66779.22,3.72,1,[0.001,100.0]
lgamma_p8_s8_uniform_any_ulp.csv,lgamma,poly,8,8,fp32,66779.22,7.03,1,[0.001,100.0]
lgamma_p9_s32_uniform_any_ulp.csv,lgamma,poly,9,32,fp32,66779.22,25.54,1,[0.001,100.0]
log10_n1d1_s1_uniform_rational_mae.csv,log10,log,1d1,1,fp32,9880809.00,3.87,1,[0.1,10.0]
log10_n2d2_s1_uniform_rational_ulp.csv,log10,log,2d2,1,fp32,9867977.50,4.17,1,[0.1,10.0]
log10_p10_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,10,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p10_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,10,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,11,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,11,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,12,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,12,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,13,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,14,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,14,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p15_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,15,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p15_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,15,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,16,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,16,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p1_s2_uniform_any_ulp.csv,log10,log,1,2,fp32,9880578.00,3.81,1,[0.1,10.0]
log10_p1_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,1,4,fp32,457645.50,3.11,1,[0.1,10.0]
log10_p2_s1_uniform_fpminimax_ulp.csv,log10,exponent_alu_log2,2,1,fp32,54384.50,3.12,1,[0.1,10.0]
log10_p2_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,2,4,fp32,54384.50,3.10,1,[0.1,10.0]
log10_p3_s1_uniform_fpminimax_ulp.csv,log10,exponent_alu_log2,3,1,fp32,7136.00,3.13,1,[0.1,10.0]
log10_p3_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,3,4,fp32,7136.00,3.17,1,[0.1,10.0]
log10_p4_s1_uniform_fpminimax_ulp.csv,log10,exponent_alu_log2,4,1,fp32,992.00,3.19,1,[0.1,10.0]
log10_p4_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,4,4,fp32,992.00,3.20,1,[0.1,10.0]
log10_p5_s1_uniform_fpminimax_ulp.csv,log10,exponent_alu_log2,5,1,fp32,144.00,3.25,1,[0.1,10.0]
log10_p5_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,5,4,fp32,144.00,3.23,1,[0.1,10.0]
log10_p6_s1_uniform_fpminimax_ulp.csv,log10,exponent_alu_log2,6,1,fp32,21.50,3.31,1,[0.1,10.0]
log10_p6_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,6,4,fp32,21.50,3.30,1,[0.1,10.0]
log10_p7_s1_uniform_fpminimax_ulp.csv,log10,exponent_alu_log2,7,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p7_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,7,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p8_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,8,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p8_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,8,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,9,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,9,4,fp32,-,FAILED,1,[0.1,10.0]
log1p_n10d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d2,1,fp32,5225695.00,4.27,1,[-0.9,10.0]
log1p_n10d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d4,1,fp32,226287.00,4.59,1,[-0.9,10.0]
log1p_n10d6_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d6,1,fp32,64487.00,4.91,1,[-0.9,10.0]
log1p_n11d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d1,2,fp32,25273052.00,6.66,1,[-0.9,10.0]
log1p_n11d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d3,2,fp32,290517.00,7.35,1,[-0.9,10.0]
log1p_n11d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d5,2,fp32,64236.00,7.98,1,[-0.9,10.0]
log1p_n12d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d2,2,fp32,26583088.00,7.33,1,[-0.9,10.0]
log1p_n12d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d4,2,fp32,110119.00,7.99,1,[-0.9,10.0]
log1p_n13d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d2,2,fp32,15522758.88,7.66,1,[-0.9,10.0]
log1p_n14d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,14d1,2,fp32,16774260.99,7.65,1,[-0.9,10.0]
log1p_n15d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,15d1,1,fp32,24521132.50,4.90,1,[-0.9,10.0]
log1p_n2d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,2d1,1,fp32,4006048.50,3.17,1,[-0.9,10.0]
log1p_n3d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d1,1,fp32,3039873.50,3.26,1,[-0.9,10.0]
log1p_n3d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d3,1,fp32,1208555.00,3.49,1,[-0.9,10.0]
log1p_n4d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d2,1,fp32,1348917.50,3.47,1,[-0.9,10.0]
log1p_n4d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d3,2,fp32,793509.00,5.01,1,[-0.9,10.0]
log1p_n5d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d1,1,fp32,2119124.00,3.46,1,[-0.9,10.0]
log1p_n5d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d3,1,fp32,605112.00,3.69,1,[-0.9,10.0]
log1p_n5d5_s1_uniform_rational_ulp.csv,log1p,rational,5d5,1,fp32,109.00,3.97,1,[-0.9,10.0]
log1p_n6d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d2,1,fp32,792765.00,3.72,1,[-0.9,10.0]
log1p_n6d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d4,1,fp32,371411.00,3.95,1,[-0.9,10.0]
log1p_n6d5_s2_uniform_rational_max.csv,log1p,rational,6d5,2,fp32,181.00,6.43,1,[-0.9,10.0]
log1p_n7d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d1,1,fp32,9449982.25,3.70,1,[-0.9,10.0]
log1p_n7d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d3,1,fp32,276934.00,3.97,1,[-0.9,10.0]
log1p_n7d5_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d5,1,fp32,274010.00,4.26,1,[-0.9,10.0]
log1p_n7d7_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d7,1,fp32,117296.00,4.58,1,[-0.9,10.0]
log1p_n8d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d2,1,fp32,464853.00,3.97,1,[-0.9,10.0]
log1p_n8d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d4,1,fp32,1875307.50,4.26,1,[-0.9,10.0]
log1p_n8d6_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d6,1,fp32,133253.00,4.58,1,[-0.9,10.0]
log1p_n8d8_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d8,1,fp32,50078.00,4.90,1,[-0.9,10.0]
log1p_n9d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d2,1,fp32,2328040.00,4.11,1,[-0.9,10.0]
log1p_n9d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d4,1,fp32,296329.00,4.42,1,[-0.9,10.0]
