device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,3,3,1,3,164146,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,3,4,2,2,163900,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,3,6,2,2,170165,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,4,2,2,2,176961,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,4,3,1,3,136896,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,4,4,2,2,139629,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,4,6,2,2,148391,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,6,2,2,2,155984,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,6,3,1,3,120782,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,6,4,2,2,124160,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,6,6,2,2,131025,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,8,2,2,2,148520,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,8,3,1,3,115386,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,8,4,2,2,122238,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,12,2,2,2,154630,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,14,12,3,1,3,122900,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,2,2,2,2,264062,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,2,3,4,1,212181,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,2,4,2,2,213014,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,2,6,2,2,222916,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,3,2,2,2,208028,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,3,3,4,1,162514,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,3,4,2,2,167478,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,3,6,2,2,176878,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,4,2,2,2,178836,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,4,3,4,1,138318,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,4,4,2,2,142982,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,4,6,2,2,149423,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,6,2,2,2,159154,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,6,3,4,1,120586,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,6,4,2,2,125274,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,8,2,2,2,150838,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,8,3,4,1,115970,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,8,4,2,2,124048,OK
bh_4x8_sp1_tp0,agmm,to_out,1024,3072,768,12x9,16,12,2,2,2,156800,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,2,2,2,688124,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,3,1,3,553471,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,4,2,2,570867,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,6,2,2,560337,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,8,2,2,550208,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,10,2,2,557707,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,12,2,2,553728,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,14,2,2,557416,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,2,16,2,2,557563,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,2,2,2,518076,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,3,1,3,414225,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,4,2,2,413962,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,6,2,2,414435,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,8,2,2,421577,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,10,2,2,420507,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,12,2,2,415713,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,14,2,2,418836,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,3,16,2,2,425074,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,2,2,2,432956,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,3,1,3,349212,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,4,2,2,348710,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,6,2,2,352752,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,8,2,2,356928,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,10,2,2,352424,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,12,2,2,356369,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,14,2,2,357410,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,4,16,2,2,360146,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,2,2,2,353213,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,3,1,3,287089,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,4,2,2,288030,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,6,2,2,292382,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,8,2,2,291640,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,10,2,2,292607,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,12,2,2,294450,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,14,2,2,298038,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,6,16,2,2,301704,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,2,2,2,325903,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,3,1,3,259853,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,4,2,2,262917,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,6,2,2,271684,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,8,2,2,272680,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,10,2,2,275965,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,12,2,2,274974,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,14,2,2,276700,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,8,16,2,2,281578,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,2,2,2,319957,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,3,1,3,266980,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,4,2,2,270142,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,6,2,2,273792,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,8,2,2,273642,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,10,2,2,278638,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,12,2,2,282864,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,14,2,2,284361,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,12,16,2,2,288770,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,24,2,2,2,384336,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,24,3,1,3,342948,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,24,4,2,2,350852,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,24,6,2,2,345413,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,24,8,2,2,355534,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,2,24,10,2,2,366464,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,2,2,2,529730,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,3,4,1,435903,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,4,2,2,432145,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,6,2,2,434790,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,8,2,2,439794,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,10,2,2,445281,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,12,2,2,444262,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,14,2,2,448852,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,2,16,2,2,450378,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,2,2,2,413200,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,3,4,1,330137,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,4,2,2,329313,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,6,2,2,330902,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,8,2,2,332569,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,10,2,2,334806,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,12,2,2,336422,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,14,2,2,341006,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,3,16,2,2,347056,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,2,2,2,351427,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,3,4,1,275045,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,4,2,2,280462,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,6,2,2,278016,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,8,2,2,282356,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,10,2,2,283516,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,12,2,2,287724,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,14,2,2,291293,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,4,16,2,2,296766,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,2,2,2,308084,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,3,4,1,237828,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,4,2,2,242142,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,6,2,2,246754,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,8,2,2,246716,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,10,2,2,248444,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,12,2,2,254481,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,14,2,2,256947,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,6,16,2,2,259045,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,2,2,2,300914,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,3,4,1,236003,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,4,2,2,235196,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,6,2,2,242433,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,8,2,2,242464,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,10,2,2,244791,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,12,2,2,250711,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,14,2,2,251955,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,8,16,2,2,257405,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,2,2,2,305762,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,3,4,1,245231,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,4,2,2,253486,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,6,2,2,254264,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,8,2,2,256769,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,10,2,2,262433,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,12,12,2,2,265531,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,24,2,2,2,378587,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,24,3,4,1,324561,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,24,4,2,2,334968,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,4,24,6,2,2,340919,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,2,2,2,543756,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,3,1,3,444674,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,4,2,2,445448,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,6,2,2,449414,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,8,2,2,453652,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,10,2,2,462012,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,12,2,2,469155,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,14,2,2,470282,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,2,16,2,2,475687,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,2,2,2,424129,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,3,1,3,336806,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,4,2,2,339072,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,6,2,2,342947,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,8,2,2,346776,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,10,2,2,353011,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,12,2,2,358126,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,14,2,2,363332,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,3,16,2,2,372098,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,2,2,2,369380,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,3,1,3,291246,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,4,2,2,294338,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,6,2,2,298317,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,8,2,2,304565,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,10,2,2,310726,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,12,2,2,316357,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,14,2,2,319736,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,4,16,2,2,322022,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,2,2,2,329054,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,3,1,3,257361,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,4,2,2,263981,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,6,2,2,267807,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,8,2,2,271655,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,10,2,2,275154,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,12,2,2,280658,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,6,14,2,2,287780,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,2,2,2,325222,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,3,1,3,266065,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,4,2,2,273968,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,6,2,2,273706,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,8,2,2,278556,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,10,2,2,280170,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,8,12,2,2,285955,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,12,2,2,2,316252,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,12,3,1,3,269823,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,12,4,2,2,272048,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,12,6,2,2,278124,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,12,8,2,2,279440,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,24,2,2,2,393860,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,24,3,1,3,364640,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,6,24,4,2,2,370484,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,2,1,2,473376,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,3,1,3,387076,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,4,1,4,385495,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,6,1,3,380770,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,8,1,4,394148,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,10,1,2,388719,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,12,1,4,391024,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,14,1,2,399042,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,2,16,1,4,397737,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,2,1,2,372806,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,3,1,3,293864,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,4,1,4,296919,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,6,1,3,295170,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,8,1,4,296164,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,10,1,2,299590,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,12,1,4,302143,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,3,14,1,2,309139,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,2,1,2,323266,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,3,1,3,251931,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,4,1,4,252476,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,6,1,3,252865,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,8,1,4,256835,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,10,1,2,259228,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,12,1,4,261969,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,4,14,1,2,266742,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,2,1,2,297769,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,3,1,3,229192,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,4,1,4,229640,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,6,1,3,232512,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,8,1,4,234450,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,10,1,2,239463,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,6,12,1,4,239207,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,8,2,1,2,295410,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,8,3,1,3,234232,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,8,4,1,4,232378,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,8,6,1,3,234166,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,8,8,1,4,241312,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,8,10,1,2,240092,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,12,2,1,2,302178,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,12,3,1,3,246759,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,12,4,1,4,247088,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,12,6,1,3,250528,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,12,8,1,4,255064,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,24,2,1,2,394726,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,24,3,1,3,350728,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,7,24,4,1,4,356623,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,2,2,2,469781,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,3,4,1,386778,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,4,2,2,388246,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,6,2,2,389202,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,8,2,2,390506,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,10,2,2,393369,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,12,2,2,392588,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,2,14,2,2,401234,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,2,2,2,376078,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,3,4,1,296541,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,4,2,2,296050,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,6,2,2,294900,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,8,2,2,300332,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,10,2,2,304394,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,3,12,2,2,307188,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,2,2,2,324174,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,3,4,1,253184,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,4,2,2,253025,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,6,2,2,255478,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,8,2,2,259545,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,10,2,2,263549,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,4,12,2,2,264386,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,6,2,2,2,295154,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,6,3,4,1,230567,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,6,4,2,2,234462,OK
bh_4x8_sp1_tp0,agmm,to_out,2336,3072,768,12x9,8,6,6,2,2,235756,OK
