OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
BinaryNgDeviceOperation,tt_dnn_device,4229120,0,0,4,110,2664
LayerNormDeviceOperation,tt_dnn_device,4230144,0,0,4,1,18847
MatmulDeviceOperation,tt_dnn_device,4231168,0,0,4,70,33266
MatmulDeviceOperation,tt_dnn_device,4232192,0,0,4,70,32756
UnaryDeviceOperation,tt_dnn_device,4233216,0,0,4,110,4007
BinaryNgDeviceOperation,tt_dnn_device,4234240,0,0,4,110,3465
MatmulDeviceOperation,tt_dnn_device,4235264,0,0,4,48,40892
ReduceScatterDeviceOperation,tt_dnn_device,4236288,0,0,4,10,17535
AllGatherDeviceOperation,tt_dnn_device,4237312,0,0,4,10,16290
BinaryNgDeviceOperation,tt_dnn_device,4238336,0,0,4,110,2469
LayerNormDeviceOperation,tt_dnn_device,4239360,0,0,4,1,20909
MatmulDeviceOperation,tt_dnn_device,4240384,0,0,4,20,25125
MatmulDeviceOperation,tt_dnn_device,4241408,0,0,4,20,11183
BinaryNgDeviceOperation,tt_dnn_device,4242432,0,0,4,110,2663
BinaryNgDeviceOperation,tt_dnn_device,4243456,0,0,4,110,2695
BinaryNgDeviceOperation,tt_dnn_device,4244480,0,0,4,110,2670
TypecastDeviceOperation,tt_dnn_device,4245504,0,0,4,20,1851
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4246528,0,0,4,1,1950
PagedUpdateCacheDeviceOperation,tt_dnn_device,4247552,0,0,4,1,2788
PagedUpdateCacheDeviceOperation,tt_dnn_device,4248576,0,0,4,1,2696
SdpaDecodeDeviceOperation,tt_dnn_device,4249600,0,0,4,64,5853
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4250624,0,0,4,3,1247
ShardedToInterleavedDeviceOperation,tt_dnn_device,4251648,0,0,4,3,1469
SliceDeviceOperation,tt_dnn_device,4252672,0,0,4,12,1639
AllGatherDeviceOperation,tt_dnn_device,4253696,0,0,4,10,16924
MatmulDeviceOperation,tt_dnn_device,4254720,0,0,4,48,26597
BinaryNgDeviceOperation,tt_dnn_device,4255744,0,0,4,110,2699
LayerNormDeviceOperation,tt_dnn_device,4256768,0,0,4,1,18784
MatmulDeviceOperation,tt_dnn_device,4257792,0,0,4,70,33242
MatmulDeviceOperation,tt_dnn_device,4258816,0,0,4,70,32767
UnaryDeviceOperation,tt_dnn_device,4259840,0,0,4,110,4066
BinaryNgDeviceOperation,tt_dnn_device,4260864,0,0,4,110,3427
MatmulDeviceOperation,tt_dnn_device,4261888,0,0,4,48,40912
ReduceScatterDeviceOperation,tt_dnn_device,4262912,0,0,4,10,17433
AllGatherDeviceOperation,tt_dnn_device,4263936,0,0,4,10,16818
BinaryNgDeviceOperation,tt_dnn_device,4264960,0,0,4,110,2516
LayerNormDeviceOperation,tt_dnn_device,4265984,0,0,4,1,20964
MatmulDeviceOperation,tt_dnn_device,4267008,0,0,4,20,25060
MatmulDeviceOperation,tt_dnn_device,4268032,0,0,4,20,11128
BinaryNgDeviceOperation,tt_dnn_device,4269056,0,0,4,110,2730
BinaryNgDeviceOperation,tt_dnn_device,4270080,0,0,4,110,2645
BinaryNgDeviceOperation,tt_dnn_device,4271104,0,0,4,110,2751
TypecastDeviceOperation,tt_dnn_device,4272128,0,0,4,20,1838
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4273152,0,0,4,1,1944
PagedUpdateCacheDeviceOperation,tt_dnn_device,4274176,0,0,4,1,2827
PagedUpdateCacheDeviceOperation,tt_dnn_device,4275200,0,0,4,1,2710
SdpaDecodeDeviceOperation,tt_dnn_device,4276224,0,0,4,64,5803
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4277248,0,0,4,3,1241
ShardedToInterleavedDeviceOperation,tt_dnn_device,4278272,0,0,4,3,1461
SliceDeviceOperation,tt_dnn_device,4279296,0,0,4,12,1631
AllGatherDeviceOperation,tt_dnn_device,4280320,0,0,4,10,16229
MatmulDeviceOperation,tt_dnn_device,4281344,0,0,4,48,26604
BinaryNgDeviceOperation,tt_dnn_device,4282368,0,0,4,110,2662
LayerNormDeviceOperation,tt_dnn_device,4283392,0,0,4,1,19020
MatmulDeviceOperation,tt_dnn_device,4284416,0,0,4,70,33196
MatmulDeviceOperation,tt_dnn_device,4285440,0,0,4,70,32819
UnaryDeviceOperation,tt_dnn_device,4286464,0,0,4,110,4041
BinaryNgDeviceOperation,tt_dnn_device,4287488,0,0,4,110,3544
MatmulDeviceOperation,tt_dnn_device,4288512,0,0,4,48,40771
ReduceScatterDeviceOperation,tt_dnn_device,4289536,0,0,4,10,16886
AllGatherDeviceOperation,tt_dnn_device,4290560,0,0,4,10,16561
BinaryNgDeviceOperation,tt_dnn_device,4291584,0,0,4,110,2500
LayerNormDeviceOperation,tt_dnn_device,4292608,0,0,4,1,20982
MatmulDeviceOperation,tt_dnn_device,4293632,0,0,4,20,24996
MatmulDeviceOperation,tt_dnn_device,4294656,0,0,4,20,11217
BinaryNgDeviceOperation,tt_dnn_device,4295680,0,0,4,110,2606
BinaryNgDeviceOperation,tt_dnn_device,4296704,0,0,4,110,2696
BinaryNgDeviceOperation,tt_dnn_device,4297728,0,0,4,110,2725
TypecastDeviceOperation,tt_dnn_device,4298752,0,0,4,20,2070
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4299776,0,0,4,1,1939
PagedUpdateCacheDeviceOperation,tt_dnn_device,4300800,0,0,4,1,2816
PagedUpdateCacheDeviceOperation,tt_dnn_device,4301824,0,0,4,1,2708
SdpaDecodeDeviceOperation,tt_dnn_device,4302848,0,0,4,64,5832
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4303872,0,0,4,3,1253
ShardedToInterleavedDeviceOperation,tt_dnn_device,4304896,0,0,4,3,1464
SliceDeviceOperation,tt_dnn_device,4305920,0,0,4,12,1635
AllGatherDeviceOperation,tt_dnn_device,4306944,0,0,4,10,16039
MatmulDeviceOperation,tt_dnn_device,4307968,0,0,4,48,26579
BinaryNgDeviceOperation,tt_dnn_device,4308992,0,0,4,110,2793
LayerNormDeviceOperation,tt_dnn_device,4310016,0,0,4,1,19023
MatmulDeviceOperation,tt_dnn_device,4311040,0,0,4,70,33133
MatmulDeviceOperation,tt_dnn_device,4312064,0,0,4,70,32731
UnaryDeviceOperation,tt_dnn_device,4313088,0,0,4,110,4053
BinaryNgDeviceOperation,tt_dnn_device,4314112,0,0,4,110,3492
MatmulDeviceOperation,tt_dnn_device,4315136,0,0,4,48,40844
ReduceScatterDeviceOperation,tt_dnn_device,4316160,0,0,4,10,19583
AllGatherDeviceOperation,tt_dnn_device,4317184,0,0,4,10,16163
BinaryNgDeviceOperation,tt_dnn_device,4318208,0,0,4,110,2504
LayerNormDeviceOperation,tt_dnn_device,4319232,0,0,4,1,20900
MatmulDeviceOperation,tt_dnn_device,4320256,0,0,4,20,25121
MatmulDeviceOperation,tt_dnn_device,4321280,0,0,4,20,11200
BinaryNgDeviceOperation,tt_dnn_device,4322304,0,0,4,110,2713
BinaryNgDeviceOperation,tt_dnn_device,4323328,0,0,4,110,2592
BinaryNgDeviceOperation,tt_dnn_device,4324352,0,0,4,110,2871
TypecastDeviceOperation,tt_dnn_device,4325376,0,0,4,20,1671
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4326400,0,0,4,1,1943
PagedUpdateCacheDeviceOperation,tt_dnn_device,4327424,0,0,4,1,2784
PagedUpdateCacheDeviceOperation,tt_dnn_device,4328448,0,0,4,1,2707
SdpaDecodeDeviceOperation,tt_dnn_device,4329472,0,0,4,64,5841
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4330496,0,0,4,3,1247
ShardedToInterleavedDeviceOperation,tt_dnn_device,4331520,0,0,4,3,1459
SliceDeviceOperation,tt_dnn_device,4332544,0,0,4,12,1622
AllGatherDeviceOperation,tt_dnn_device,4333568,0,0,4,10,18245
MatmulDeviceOperation,tt_dnn_device,4334592,0,0,4,48,26593
BinaryNgDeviceOperation,tt_dnn_device,4335616,0,0,4,110,2700
LayerNormDeviceOperation,tt_dnn_device,4336640,0,0,4,1,18774
MatmulDeviceOperation,tt_dnn_device,4337664,0,0,4,70,33202
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,4,70,32750
UnaryDeviceOperation,tt_dnn_device,4339712,0,0,4,110,4110
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,4,110,3491
MatmulDeviceOperation,tt_dnn_device,4341760,0,0,4,48,40969
ReduceScatterDeviceOperation,tt_dnn_device,4342784,0,0,4,10,18199
AllGatherDeviceOperation,tt_dnn_device,4343808,0,0,4,10,15990
BinaryNgDeviceOperation,tt_dnn_device,4344832,0,0,4,110,2542
LayerNormDeviceOperation,tt_dnn_device,4345856,0,0,4,1,21017
MatmulDeviceOperation,tt_dnn_device,4346880,0,0,4,20,25152
MatmulDeviceOperation,tt_dnn_device,4347904,0,0,4,20,11261
BinaryNgDeviceOperation,tt_dnn_device,4348928,0,0,4,110,2679
BinaryNgDeviceOperation,tt_dnn_device,4349952,0,0,4,110,2701
BinaryNgDeviceOperation,tt_dnn_device,4350976,0,0,4,110,2716
TypecastDeviceOperation,tt_dnn_device,4352000,0,0,4,20,1799
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4353024,0,0,4,1,1948
PagedUpdateCacheDeviceOperation,tt_dnn_device,4354048,0,0,4,1,2807
PagedUpdateCacheDeviceOperation,tt_dnn_device,4355072,0,0,4,1,2702
SdpaDecodeDeviceOperation,tt_dnn_device,4356096,0,0,4,64,5817
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4357120,0,0,4,3,1263
ShardedToInterleavedDeviceOperation,tt_dnn_device,4358144,0,0,4,3,1453
SliceDeviceOperation,tt_dnn_device,4359168,0,0,4,12,1639
AllGatherDeviceOperation,tt_dnn_device,4360192,0,0,4,10,14677
MatmulDeviceOperation,tt_dnn_device,4361216,0,0,4,48,26599
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,4,110,2662
LayerNormDeviceOperation,tt_dnn_device,4363264,0,0,4,1,18853
MatmulDeviceOperation,tt_dnn_device,4364288,0,0,4,70,33233
MatmulDeviceOperation,tt_dnn_device,4365312,0,0,4,70,32773
UnaryDeviceOperation,tt_dnn_device,4366336,0,0,4,110,4018
BinaryNgDeviceOperation,tt_dnn_device,4367360,0,0,4,110,3456
MatmulDeviceOperation,tt_dnn_device,4368384,0,0,4,48,40859
ReduceScatterDeviceOperation,tt_dnn_device,4369408,0,0,4,10,18232
AllGatherDeviceOperation,tt_dnn_device,4370432,0,0,4,10,16671
BinaryNgDeviceOperation,tt_dnn_device,4371456,0,0,4,110,2501
LayerNormDeviceOperation,tt_dnn_device,4372480,0,0,4,1,20991
MatmulDeviceOperation,tt_dnn_device,4373504,0,0,4,20,25021
MatmulDeviceOperation,tt_dnn_device,4374528,0,0,4,20,11241
BinaryNgDeviceOperation,tt_dnn_device,4375552,0,0,4,110,2699
BinaryNgDeviceOperation,tt_dnn_device,4376576,0,0,4,110,2601
BinaryNgDeviceOperation,tt_dnn_device,4377600,0,0,4,110,2725
TypecastDeviceOperation,tt_dnn_device,4378624,0,0,4,20,1801
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4379648,0,0,4,1,1927
PagedUpdateCacheDeviceOperation,tt_dnn_device,4380672,0,0,4,1,2796
PagedUpdateCacheDeviceOperation,tt_dnn_device,4381696,0,0,4,1,2750
SdpaDecodeDeviceOperation,tt_dnn_device,4382720,0,0,4,64,5841
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4383744,0,0,4,3,1258
ShardedToInterleavedDeviceOperation,tt_dnn_device,4384768,0,0,4,3,1463
SliceDeviceOperation,tt_dnn_device,4385792,0,0,4,12,1636
AllGatherDeviceOperation,tt_dnn_device,4386816,0,0,4,10,16457
MatmulDeviceOperation,tt_dnn_device,4387840,0,0,4,48,26604
BinaryNgDeviceOperation,tt_dnn_device,4388864,0,0,4,110,2753
LayerNormDeviceOperation,tt_dnn_device,4389888,0,0,4,1,18873
MatmulDeviceOperation,tt_dnn_device,4390912,0,0,4,70,33142
MatmulDeviceOperation,tt_dnn_device,4391936,0,0,4,70,32788
UnaryDeviceOperation,tt_dnn_device,4392960,0,0,4,110,4021
BinaryNgDeviceOperation,tt_dnn_device,4393984,0,0,4,110,3568
MatmulDeviceOperation,tt_dnn_device,4395008,0,0,4,48,40813
ReduceScatterDeviceOperation,tt_dnn_device,4396032,0,0,4,10,19443
AllGatherDeviceOperation,tt_dnn_device,4397056,0,0,4,10,15956
BinaryNgDeviceOperation,tt_dnn_device,4398080,0,0,4,110,2512
LayerNormDeviceOperation,tt_dnn_device,4399104,0,0,4,1,20924
MatmulDeviceOperation,tt_dnn_device,4400128,0,0,4,20,24972
MatmulDeviceOperation,tt_dnn_device,4401152,0,0,4,20,11270
BinaryNgDeviceOperation,tt_dnn_device,4402176,0,0,4,110,2658
BinaryNgDeviceOperation,tt_dnn_device,4403200,0,0,4,110,2753
BinaryNgDeviceOperation,tt_dnn_device,4404224,0,0,4,110,2740
TypecastDeviceOperation,tt_dnn_device,4405248,0,0,4,20,2013
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4406272,0,0,4,1,1974
PagedUpdateCacheDeviceOperation,tt_dnn_device,4407296,0,0,4,1,2808
PagedUpdateCacheDeviceOperation,tt_dnn_device,4408320,0,0,4,1,2727
SdpaDecodeDeviceOperation,tt_dnn_device,4409344,0,0,4,64,5914
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4410368,0,0,4,3,1247
ShardedToInterleavedDeviceOperation,tt_dnn_device,4411392,0,0,4,3,1427
SliceDeviceOperation,tt_dnn_device,4412416,0,0,4,12,1640
AllGatherDeviceOperation,tt_dnn_device,4413440,0,0,4,10,17913
MatmulDeviceOperation,tt_dnn_device,4414464,0,0,4,48,26604
BinaryNgDeviceOperation,tt_dnn_device,4415488,0,0,4,110,2678
LayerNormDeviceOperation,tt_dnn_device,4416512,0,0,4,1,18869
MatmulDeviceOperation,tt_dnn_device,4417536,0,0,4,70,33267
MatmulDeviceOperation,tt_dnn_device,4418560,0,0,4,70,32791
UnaryDeviceOperation,tt_dnn_device,4419584,0,0,4,110,4016
BinaryNgDeviceOperation,tt_dnn_device,4420608,0,0,4,110,3484
MatmulDeviceOperation,tt_dnn_device,4421632,0,0,4,48,40821
ReduceScatterDeviceOperation,tt_dnn_device,4422656,0,0,4,10,19132
AllGatherDeviceOperation,tt_dnn_device,4423680,0,0,4,10,16044
BinaryNgDeviceOperation,tt_dnn_device,4424704,0,0,4,110,2503
LayerNormDeviceOperation,tt_dnn_device,4425728,0,0,4,1,20936
MatmulDeviceOperation,tt_dnn_device,4426752,0,0,4,20,24940
MatmulDeviceOperation,tt_dnn_device,4427776,0,0,4,20,11304
BinaryNgDeviceOperation,tt_dnn_device,4428800,0,0,4,110,2773
BinaryNgDeviceOperation,tt_dnn_device,4429824,0,0,4,110,2690
BinaryNgDeviceOperation,tt_dnn_device,4430848,0,0,4,110,2759
TypecastDeviceOperation,tt_dnn_device,4431872,0,0,4,20,2073
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4432896,0,0,4,1,1958
PagedUpdateCacheDeviceOperation,tt_dnn_device,4433920,0,0,4,1,2813
PagedUpdateCacheDeviceOperation,tt_dnn_device,4434944,0,0,4,1,2707
SdpaDecodeDeviceOperation,tt_dnn_device,4435968,0,0,4,64,5890
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4436992,0,0,4,3,1267
ShardedToInterleavedDeviceOperation,tt_dnn_device,4438016,0,0,4,3,1487
SliceDeviceOperation,tt_dnn_device,4439040,0,0,4,12,1650
AllGatherDeviceOperation,tt_dnn_device,4440064,0,0,4,10,17053
MatmulDeviceOperation,tt_dnn_device,4441088,0,0,4,48,26594
BinaryNgDeviceOperation,tt_dnn_device,4442112,0,0,4,110,2662
LayerNormDeviceOperation,tt_dnn_device,4443136,0,0,4,1,18769
MatmulDeviceOperation,tt_dnn_device,4444160,0,0,4,70,33130
MatmulDeviceOperation,tt_dnn_device,4445184,0,0,4,70,32830
UnaryDeviceOperation,tt_dnn_device,4446208,0,0,4,110,4110
BinaryNgDeviceOperation,tt_dnn_device,4447232,0,0,4,110,3479
MatmulDeviceOperation,tt_dnn_device,4448256,0,0,4,48,40883
ReduceScatterDeviceOperation,tt_dnn_device,4449280,0,0,4,10,17884
AllGatherDeviceOperation,tt_dnn_device,4450304,0,0,4,10,16153
BinaryNgDeviceOperation,tt_dnn_device,4451328,0,0,4,110,2510
LayerNormDeviceOperation,tt_dnn_device,4452352,0,0,4,1,21045
MatmulDeviceOperation,tt_dnn_device,4453376,0,0,4,20,24875
MatmulDeviceOperation,tt_dnn_device,4454400,0,0,4,20,11439
BinaryNgDeviceOperation,tt_dnn_device,4455424,0,0,4,110,2949
BinaryNgDeviceOperation,tt_dnn_device,4456448,0,0,4,110,2698
BinaryNgDeviceOperation,tt_dnn_device,4457472,0,0,4,110,2777
TypecastDeviceOperation,tt_dnn_device,4458496,0,0,4,20,1451
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4459520,0,0,4,1,1947
PagedUpdateCacheDeviceOperation,tt_dnn_device,4460544,0,0,4,1,2798
PagedUpdateCacheDeviceOperation,tt_dnn_device,4461568,0,0,4,1,2689
SdpaDecodeDeviceOperation,tt_dnn_device,4462592,0,0,4,64,5904
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4463616,0,0,4,3,1260
ShardedToInterleavedDeviceOperation,tt_dnn_device,4464640,0,0,4,3,1455
SliceDeviceOperation,tt_dnn_device,4465664,0,0,4,12,1630
AllGatherDeviceOperation,tt_dnn_device,4466688,0,0,4,10,16421
MatmulDeviceOperation,tt_dnn_device,4467712,0,0,4,48,26556
BinaryNgDeviceOperation,tt_dnn_device,4468736,0,0,4,110,2742
LayerNormDeviceOperation,tt_dnn_device,4469760,0,0,4,1,19049
MatmulDeviceOperation,tt_dnn_device,4470784,0,0,4,70,33110
MatmulDeviceOperation,tt_dnn_device,4471808,0,0,4,70,32711
UnaryDeviceOperation,tt_dnn_device,4472832,0,0,4,110,4096
BinaryNgDeviceOperation,tt_dnn_device,4473856,0,0,4,110,3553
MatmulDeviceOperation,tt_dnn_device,4474880,0,0,4,48,40759
ReduceScatterDeviceOperation,tt_dnn_device,4475904,0,0,4,10,19189
AllGatherDeviceOperation,tt_dnn_device,4476928,0,0,4,10,15744
BinaryNgDeviceOperation,tt_dnn_device,4477952,0,0,4,110,2495
LayerNormDeviceOperation,tt_dnn_device,4478976,0,0,4,1,20936
MatmulDeviceOperation,tt_dnn_device,4480000,0,0,4,20,25172
MatmulDeviceOperation,tt_dnn_device,4481024,0,0,4,20,11189
BinaryNgDeviceOperation,tt_dnn_device,4482048,0,0,4,110,2707
BinaryNgDeviceOperation,tt_dnn_device,4483072,0,0,4,110,2619
BinaryNgDeviceOperation,tt_dnn_device,4484096,0,0,4,110,2739
TypecastDeviceOperation,tt_dnn_device,4485120,0,0,4,20,1839
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4486144,0,0,4,1,1945
PagedUpdateCacheDeviceOperation,tt_dnn_device,4487168,0,0,4,1,2790
PagedUpdateCacheDeviceOperation,tt_dnn_device,4488192,0,0,4,1,2729
SdpaDecodeDeviceOperation,tt_dnn_device,4489216,0,0,4,64,5902
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4490240,0,0,4,3,1256
ShardedToInterleavedDeviceOperation,tt_dnn_device,4491264,0,0,4,3,1438
SliceDeviceOperation,tt_dnn_device,4492288,0,0,4,12,1650
AllGatherDeviceOperation,tt_dnn_device,4493312,0,0,4,10,16715
MatmulDeviceOperation,tt_dnn_device,4494336,0,0,4,48,26925
BinaryNgDeviceOperation,tt_dnn_device,4495360,0,0,4,110,2721
LayerNormDeviceOperation,tt_dnn_device,4496384,0,0,4,1,18959
MatmulDeviceOperation,tt_dnn_device,4497408,0,0,4,70,33150
MatmulDeviceOperation,tt_dnn_device,4498432,0,0,4,70,32813
UnaryDeviceOperation,tt_dnn_device,4499456,0,0,4,110,4067
BinaryNgDeviceOperation,tt_dnn_device,4500480,0,0,4,110,3468
MatmulDeviceOperation,tt_dnn_device,4501504,0,0,4,48,40772
ReduceScatterDeviceOperation,tt_dnn_device,4502528,0,0,4,10,18287
AllGatherDeviceOperation,tt_dnn_device,4503552,0,0,4,10,15761
BinaryNgDeviceOperation,tt_dnn_device,4504576,0,0,4,110,2587
LayerNormDeviceOperation,tt_dnn_device,4505600,0,0,4,1,21019
MatmulDeviceOperation,tt_dnn_device,4506624,0,0,4,20,25101
MatmulDeviceOperation,tt_dnn_device,4507648,0,0,4,20,11248
BinaryNgDeviceOperation,tt_dnn_device,4508672,0,0,4,110,2657
BinaryNgDeviceOperation,tt_dnn_device,4509696,0,0,4,110,2688
BinaryNgDeviceOperation,tt_dnn_device,4510720,0,0,4,110,2707
TypecastDeviceOperation,tt_dnn_device,4511744,0,0,4,20,1915
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4512768,0,0,4,1,1964
PagedUpdateCacheDeviceOperation,tt_dnn_device,4513792,0,0,4,1,2805
PagedUpdateCacheDeviceOperation,tt_dnn_device,4514816,0,0,4,1,2704
SdpaDecodeDeviceOperation,tt_dnn_device,4515840,0,0,4,64,5839
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4516864,0,0,4,3,1245
ShardedToInterleavedDeviceOperation,tt_dnn_device,4517888,0,0,4,3,1453
SliceDeviceOperation,tt_dnn_device,4518912,0,0,4,12,1643
AllGatherDeviceOperation,tt_dnn_device,4519936,0,0,4,10,17673
MatmulDeviceOperation,tt_dnn_device,4520960,0,0,4,48,26630
BinaryNgDeviceOperation,tt_dnn_device,4521984,0,0,4,110,2775
LayerNormDeviceOperation,tt_dnn_device,4523008,0,0,4,1,18994
MatmulDeviceOperation,tt_dnn_device,4524032,0,0,4,70,33161
MatmulDeviceOperation,tt_dnn_device,4525056,0,0,4,70,32777
UnaryDeviceOperation,tt_dnn_device,4526080,0,0,4,110,4039
BinaryNgDeviceOperation,tt_dnn_device,4527104,0,0,4,110,3498
MatmulDeviceOperation,tt_dnn_device,4528128,0,0,4,48,40796
ReduceScatterDeviceOperation,tt_dnn_device,4529152,0,0,4,10,18390
AllGatherDeviceOperation,tt_dnn_device,4530176,0,0,4,10,15916
BinaryNgDeviceOperation,tt_dnn_device,4531200,0,0,4,110,2521
LayerNormDeviceOperation,tt_dnn_device,4532224,0,0,4,1,20984
MatmulDeviceOperation,tt_dnn_device,4533248,0,0,4,20,25041
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,4,20,11173
BinaryNgDeviceOperation,tt_dnn_device,4535296,0,0,4,110,2662
BinaryNgDeviceOperation,tt_dnn_device,4536320,0,0,4,110,2643
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,4,110,2744
TypecastDeviceOperation,tt_dnn_device,4538368,0,0,4,20,1900
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4539392,0,0,4,1,1964
PagedUpdateCacheDeviceOperation,tt_dnn_device,4540416,0,0,4,1,2790
PagedUpdateCacheDeviceOperation,tt_dnn_device,4541440,0,0,4,1,2793
SdpaDecodeDeviceOperation,tt_dnn_device,4542464,0,0,4,64,5813
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4543488,0,0,4,3,1221
ShardedToInterleavedDeviceOperation,tt_dnn_device,4544512,0,0,4,3,1435
SliceDeviceOperation,tt_dnn_device,4545536,0,0,4,12,1655
AllGatherDeviceOperation,tt_dnn_device,4546560,0,0,4,10,18242
MatmulDeviceOperation,tt_dnn_device,4547584,0,0,4,48,26535
BinaryNgDeviceOperation,tt_dnn_device,4548608,0,0,4,110,2670
LayerNormDeviceOperation,tt_dnn_device,4549632,0,0,4,1,18853
MatmulDeviceOperation,tt_dnn_device,4550656,0,0,4,70,33144
MatmulDeviceOperation,tt_dnn_device,4551680,0,0,4,70,32864
UnaryDeviceOperation,tt_dnn_device,4552704,0,0,4,110,4073
BinaryNgDeviceOperation,tt_dnn_device,4553728,0,0,4,110,3587
MatmulDeviceOperation,tt_dnn_device,4554752,0,0,4,48,40793
ReduceScatterDeviceOperation,tt_dnn_device,4555776,0,0,4,10,17910
AllGatherDeviceOperation,tt_dnn_device,4556800,0,0,4,10,15958
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,4,110,2510
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,4,1,22106
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,4,20,24956
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,4,20,11150
BinaryNgDeviceOperation,tt_dnn_device,4561920,0,0,4,110,2649
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,4,110,2672
BinaryNgDeviceOperation,tt_dnn_device,4563968,0,0,4,110,2747
TypecastDeviceOperation,tt_dnn_device,4564992,0,0,4,20,2008
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4566016,0,0,4,1,1962
PagedUpdateCacheDeviceOperation,tt_dnn_device,4567040,0,0,4,1,2804
PagedUpdateCacheDeviceOperation,tt_dnn_device,4568064,0,0,4,1,2752
SdpaDecodeDeviceOperation,tt_dnn_device,4569088,0,0,4,64,5850
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4570112,0,0,4,3,1258
ShardedToInterleavedDeviceOperation,tt_dnn_device,4571136,0,0,4,3,1459
SliceDeviceOperation,tt_dnn_device,4572160,0,0,4,12,1634
AllGatherDeviceOperation,tt_dnn_device,4573184,0,0,4,10,16043
MatmulDeviceOperation,tt_dnn_device,4574208,0,0,4,48,26561
BinaryNgDeviceOperation,tt_dnn_device,4575232,0,0,4,110,2752
LayerNormDeviceOperation,tt_dnn_device,4576256,0,0,4,1,18999
MatmulDeviceOperation,tt_dnn_device,4577280,0,0,4,70,33256
MatmulDeviceOperation,tt_dnn_device,4578304,0,0,4,70,32830
UnaryDeviceOperation,tt_dnn_device,4579328,0,0,4,110,4100
BinaryNgDeviceOperation,tt_dnn_device,4580352,0,0,4,110,3480
MatmulDeviceOperation,tt_dnn_device,4581376,0,0,4,48,40747
ReduceScatterDeviceOperation,tt_dnn_device,4582400,0,0,4,10,17761
AllGatherDeviceOperation,tt_dnn_device,4583424,0,0,4,10,15905
BinaryNgDeviceOperation,tt_dnn_device,4584448,0,0,4,110,2504
LayerNormDeviceOperation,tt_dnn_device,4585472,0,0,4,1,20917
MatmulDeviceOperation,tt_dnn_device,4586496,0,0,4,20,24959
MatmulDeviceOperation,tt_dnn_device,4587520,0,0,4,20,11295
