csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
log1p_p5_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,8,fp32,165.00,3.31,1,[-0.9,10.0]
log1p_p6_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,2,fp32,25.00,3.33,1,[-0.9,10.0]
log1p_p6_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,4,fp32,25.00,3.35,1,[-0.9,10.0]
log1p_p7_s1_uniform_fpminimax_ulp.csv,log1p,exponent_alu_log2,7,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p7_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,32,fp32,-,FAILED,1,[-0.9,10.0]
log2_n4d3_s2_uniform_rational_ulp.csv,log2,log,4d3,2,fp32,5148137.00,6.40,1,[0.1,10.0]
log2_p10_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,10,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p10_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,10,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,11,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,11,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,12,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,13,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,13,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,14,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,14,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,15,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,15,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,16,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p1_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,1,16,fp32,760132.00,3.07,1,[0.1,10.0]
log2_p1_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,1,3,fp32,760132.00,3.03,1,[0.1,10.0]
log2_p2_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,2,16,fp32,90331.00,3.06,1,[0.1,10.0]
log2_p2_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,2,32,fp32,90331.00,3.10,1,[0.1,10.0]
log2_p2_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,2,8,fp32,90331.00,3.08,1,[0.1,10.0]
log2_p4_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,4,1,fp32,1648.00,3.17,1,[0.1,10.0]
log2_p4_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,4,3,fp32,1648.00,3.20,1,[0.1,10.0]
log2_p5_s1_uniform_any_ulp.csv,log2,log,5,1,fp32,5148192.00,3.90,1,[0.1,10.0]
log2_p5_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,5,3,fp32,238.00,3.27,1,[0.1,10.0]
log2_p6_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,6,1,fp32,36.00,3.32,1,[0.1,10.0]
log2_p6_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,6,3,fp32,36.00,3.29,1,[0.1,10.0]
log2_p7_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,7,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p7_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,7,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,8,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,8,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,9,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,9,8,fp32,-,FAILED,1,[0.1,10.0]
log_n2d1_s3_uniform_rational_ulp.csv,log,log,2d1,3,fp32,26.00,5.96,1,[0.1,10.0]
log_n5d4_s1_uniform_rational_ulp.csv,log,log,5d4,1,fp32,1.50,4.96,1,[0.1,10.0]
log_p10_s32_uniform_any_ulp.csv,log,exponent_alu_log2,10,32,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s16_uniform_any_ulp.csv,log,exponent_alu_log2,11,16,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s3_uniform_any_ulp.csv,log,exponent_alu_log2,11,3,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s1_uniform_any_ulp.csv,log,exponent_alu_log2,12,1,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s4_uniform_any_ulp.csv,log,exponent_alu_log2,12,4,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s2_uniform_any_ulp.csv,log,exponent_alu_log2,13,2,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s8_uniform_any_ulp.csv,log,exponent_alu_log2,13,8,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s32_uniform_any_ulp.csv,log,exponent_alu_log2,14,32,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s16_uniform_any_ulp.csv,log,exponent_alu_log2,15,16,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s3_uniform_any_ulp.csv,log,exponent_alu_log2,15,3,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s1_uniform_any_ulp.csv,log,exponent_alu_log2,16,1,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s4_uniform_any_ulp.csv,log,exponent_alu_log2,16,4,fp32,-,FAILED,1,[0.1,10.0]
log_p1_s128_uniform_any_ulp.csv,log,log,1,128,fp32,32634.50,59.77,1,[0.1,10.0]
log_p1_s32_uniform_any_ulp.csv,log,exponent_alu_log2,1,32,fp32,526883.00,3.08,1,[0.1,10.0]
log_p2_s16_uniform_any_ulp.csv,log,exponent_alu_log2,2,16,fp32,62613.00,3.10,1,[0.1,10.0]
log_p2_s2_uniform_any_ulp.csv,log,exponent_alu_log2,2,2,fp32,62613.00,3.08,1,[0.1,10.0]
log_p2_s8_uniform_any_ulp.csv,log,exponent_alu_log2,2,8,fp32,62613.00,3.14,1,[0.1,10.0]
log_p3_s2_uniform_any_ulp.csv,log,exponent_alu_log2,3,2,fp32,8215.00,3.20,1,[0.1,10.0]
log_p3_s8_uniform_any_ulp.csv,log,exponent_alu_log2,3,8,fp32,8215.00,3.16,1,[0.1,10.0]
log_p4_s2_uniform_any_ulp.csv,log,exponent_alu_log2,4,2,fp32,1143.00,3.20,1,[0.1,10.0]
log_p4_s8_uniform_any_ulp.csv,log,exponent_alu_log2,4,8,fp32,1143.00,3.18,1,[0.1,10.0]
log_p5_s2_uniform_any_ulp.csv,log,exponent_alu_log2,5,2,fp32,165.00,3.23,1,[0.1,10.0]
log_p5_s8_uniform_any_ulp.csv,log,exponent_alu_log2,5,8,fp32,165.00,3.27,1,[0.1,10.0]
log_p6_s2_uniform_any_ulp.csv,log,exponent_alu_log2,6,2,fp32,25.00,3.31,1,[0.1,10.0]
log_p6_s8_uniform_any_ulp.csv,log,exponent_alu_log2,6,8,fp32,25.00,3.28,1,[0.1,10.0]
log_p7_s2_uniform_any_ulp.csv,log,exponent_alu_log2,7,2,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s2_uniform_any_ulp.csv,log,exponent_alu_log2,8,2,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s8_uniform_any_ulp.csv,log,exponent_alu_log2,8,8,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s32_uniform_any_ulp.csv,log,exponent_alu_log2,9,32,fp32,-,FAILED,1,[0.1,10.0]
logit_n10d1_s1_uniform_rational_ulp.csv,logit,rational,10d1,1,fp32,217914.00,4.10,1,[0.01,0.99]
logit_n10d5_s1_uniform_rational_ulp.csv,logit,rational,10d5,1,fp32,4945.00,4.76,1,[0.01,0.99]
logit_n11d5_s1_uniform_rational_ulp.csv,logit,rational,11d5,1,fp32,45242.00,4.92,1,[0.01,0.99]
logit_n12d4_s1_uniform_rational_ulp.csv,logit,rational,12d4,1,fp32,33946.00,4.85,1,[0.01,0.99]
logit_n14d2_s1_uniform_rational_ulp.csv,logit,rational,14d2,1,fp32,728490.00,4.79,1,[0.01,0.99]
logit_n2d2_s1_uniform_rational_ulp.csv,logit,rational,2d2,1,fp32,9636665.00,3.13,1,[0.01,0.99]
logit_n4d1_s1_uniform_rational_ulp.csv,logit,rational,4d1,1,fp32,1544330.50,3.37,1,[0.01,0.99]
logit_n5d1_s1_uniform_rational_ulp.csv,logit,rational,5d1,1,fp32,738313.00,3.46,1,[0.01,0.99]
logit_n5d5_s1_uniform_rational_ulp.csv,logit,rational,5d5,1,fp32,25937713.00,3.69,1,[0.01,0.99]
logit_n6d4_s1_uniform_rational_ulp.csv,logit,rational,6d4,1,fp32,6453.00,3.92,1,[0.01,0.99]
logit_n7d2_s1_uniform_rational_ulp.csv,logit,rational,7d2,1,fp32,17372.00,3.74,1,[0.01,0.99]
logit_n7d7_s1_uniform_rational_ulp.csv,logit,rational,7d7,1,fp32,4883.00,4.58,1,[0.01,0.99]
logit_n8d4_s1_uniform_rational_ulp.csv,logit,rational,8d4,1,fp32,17416.00,4.17,1,[0.01,0.99]
logit_n8d8_s1_uniform_rational_ulp.csv,logit,rational,8d8,1,fp32,28495.00,4.91,1,[0.01,0.99]
logit_n9d4_s1_uniform_rational_ulp.csv,logit,rational,9d4,1,fp32,27032.00,4.37,1,[0.01,0.99]
logit_p10_s1_uniform_any_ulp.csv,logit,poly,10,1,fp32,216117.00,3.21,1,[0.01,0.99]
logit_p14_s1_uniform_any_ulp.csv,logit,poly,14,1,fp32,216117.00,3.17,1,[0.01,0.99]
logit_p1_s2_uniform_any_ulp.csv,logit,poly,1,2,fp32,3411489.50,3.01,1,[0.01,0.99]
logit_p1_s8_uniform_any_ulp.csv,logit,poly,1,8,fp32,1135581.00,5.11,1,[0.01,0.99]
logit_p2_s32_uniform_any_ulp.csv,logit,poly,2,32,fp32,113647.00,18.66,1,[0.01,0.99]
logit_p3_s1_uniform_any_ulp.csv,logit,poly,3,1,fp32,1912087.00,2.99,1,[0.01,0.99]
logit_p7_s1_uniform_any_ulp.csv,logit,poly,7,1,fp32,385954.00,3.12,1,[0.01,0.99]
logsigmoid_n10d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,10d1,2,fp32,261.50,6.28,1,[-10.0,10.0]
logsigmoid_n10d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,10d3,2,fp32,3.00,6.94,1,[-10.0,10.0]
logsigmoid_n10d6_s1_uniform_rational_ulp.csv,logsigmoid,rational,10d6,1,fp32,113.00,4.90,1,[-10.0,10.0]
logsigmoid_n11d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,11d1,1,fp32,335528.00,4.27,1,[-10.0,10.0]
logsigmoid_n11d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,11d3,1,fp32,8417.00,4.57,1,[-10.0,10.0]
logsigmoid_n11d5_s1_uniform_rational_ulp.csv,logsigmoid,rational,11d5,1,fp32,443.00,4.90,1,[-10.0,10.0]
logsigmoid_n12d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,12d1,2,fp32,25317.98,6.94,1,[-10.0,10.0]
logsigmoid_n12d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,12d3,2,fp32,4.00,7.60,1,[-10.0,10.0]
logsigmoid_n13d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,13d1,2,fp32,827.00,7.27,1,[-10.0,10.0]
logsigmoid_n13d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,13d3,2,fp32,16.00,7.93,1,[-10.0,10.0]
logsigmoid_n14d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,14d2,2,fp32,5.45,7.93,1,[-10.0,10.0]
logsigmoid_n1d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,1d1,2,fp32,684911.50,3.51,1,[-10.0,10.0]
logsigmoid_n2d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,2d2,2,fp32,171068.00,4.07,1,[-10.0,10.0]
logsigmoid_n3d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,3d2,2,fp32,43870.50,4.32,1,[-10.0,10.0]
logsigmoid_n4d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,4d1,2,fp32,75494.62,4.32,1,[-10.0,10.0]
logsigmoid_n4d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,4d4,2,fp32,206.75,5.28,1,[-10.0,10.0]
logsigmoid_n5d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,5d2,2,fp32,2244.44,4.96,1,[-10.0,10.0]
logsigmoid_n5d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,5d4,2,fp32,31.81,5.67,1,[-10.0,10.0]
logsigmoid_n6d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,6d1,2,fp32,10967.00,4.95,1,[-10.0,10.0]
logsigmoid_n6d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,6d3,2,fp32,10.00,5.62,1,[-10.0,10.0]
logsigmoid_n6d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,6d5,2,fp32,4.00,6.33,1,[-10.0,10.0]
logsigmoid_n7d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d1,2,fp32,6709.69,5.28,1,[-10.0,10.0]
logsigmoid_n7d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d3,2,fp32,5.50,5.94,1,[-10.0,10.0]
logsigmoid_n7d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d5,2,fp32,8.00,6.60,1,[-10.0,10.0]
logsigmoid_n8d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d2,1,fp32,33466.00,3.97,1,[-10.0,10.0]
logsigmoid_n8d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d4,1,fp32,4833.00,4.28,1,[-10.0,10.0]
logsigmoid_n8d6_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d6,1,fp32,843.00,4.58,1,[-10.0,10.0]
logsigmoid_n8d8_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d8,1,fp32,102.00,4.90,1,[-10.0,10.0]
logsigmoid_n9d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d2,1,fp32,31082.00,4.11,1,[-10.0,10.0]
logsigmoid_n9d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d4,1,fp32,2367.00,4.43,1,[-10.0,10.0]
logsigmoid_n9d6_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d6,1,fp32,162.00,4.74,1,[-10.0,10.0]
logsigmoid_n9d9_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d9,1,fp32,19.00,5.22,1,[-10.0,10.0]
logsigmoid_p12_s1_uniform_any_ulp.csv,logsigmoid,poly,12,1,fp32,382143.00,3.32,1,[-10.0,10.0]
logsigmoid_p1_s16_uniform_any_ulp.csv,logsigmoid,poly,1,16,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p1_s3_uniform_any_ulp.csv,logsigmoid,poly,1,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p2_s1_uniform_any_ulp.csv,logsigmoid,poly,2,1,fp32,10370708.22,2.92,1,[-10.0,10.0]
logsigmoid_p2_s4_uniform_any_ulp.csv,logsigmoid,poly,2,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p3_s2_uniform_any_ulp.csv,logsigmoid,poly,3,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p3_s8_uniform_any_ulp.csv,logsigmoid,poly,3,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s32_uniform_any_ulp.csv,logsigmoid,poly,4,32,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s8_uniform_any_ulp.csv,logsigmoid,poly,4,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p5_s3_uniform_any_ulp.csv,logsigmoid,poly,5,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p6_s2_uniform_any_ulp.csv,logsigmoid,poly,6,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p6_s8_uniform_any_ulp.csv,logsigmoid,poly,6,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p7_s4_uniform_any_ulp.csv,logsigmoid,poly,7,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p8_s3_uniform_any_ulp.csv,logsigmoid,poly,8,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p9_s2_uniform_any_ulp.csv,logsigmoid,poly,9,2,fp32,-,FAILED,1,[-10.0,10.0]
mish_n10d3_s1_uniform_rational_ulp.csv,mish,rational,10d3,1,fp32,35210.00,4.43,1,[-10.0,10.0]
mish_n11d1_s1_uniform_rational_ulp.csv,mish,rational,11d1,1,fp32,1778208.00,4.27,1,[-10.0,10.0]
mish_n11d5_s1_uniform_rational_ulp.csv,mish,rational,11d5,1,fp32,2375.00,4.90,1,[-10.0,10.0]
mish_n12d3_s1_uniform_rational_ulp.csv,mish,rational,12d3,1,fp32,20357.00,4.75,1,[-10.0,10.0]
mish_n13d1_s1_uniform_rational_ulp.csv,mish,rational,13d1,1,fp32,1083308.00,4.58,1,[-10.0,10.0]
mish_n14d2_s1_uniform_rational_ulp.csv,mish,rational,14d2,1,fp32,12299.00,4.92,1,[-10.0,10.0]
mish_n2d1_s1_uniform_rational_ulp.csv,mish,rational,2d1,1,fp32,8643027.62,3.20,1,[-10.0,10.0]
mish_n3d3_s1_uniform_rational_ulp.csv,mish,rational,3d3,1,fp32,4513107.00,3.47,1,[-10.0,10.0]
mish_n4d4_s1_uniform_rational_ulp.csv,mish,rational,4d4,1,fp32,406282.00,3.72,1,[-10.0,10.0]
mish_n5d4_s1_uniform_rational_ulp.csv,mish,rational,5d4,1,fp32,73942.00,3.82,1,[-10.0,10.0]
mish_n6d3_s1_uniform_rational_ulp.csv,mish,rational,6d3,1,fp32,300459.00,3.83,1,[-10.0,10.0]
mish_n7d1_s1_uniform_rational_ulp.csv,mish,rational,7d1,1,fp32,4821623.50,3.71,1,[-10.0,10.0]
mish_n7d5_s1_uniform_rational_ulp.csv,mish,rational,7d5,1,fp32,35856.00,4.26,1,[-10.0,10.0]
mish_n8d1_s1_uniform_rational_ulp.csv,mish,rational,8d1,1,fp32,3364709.00,3.83,1,[-10.0,10.0]
mish_n8d5_s1_uniform_rational_ulp.csv,mish,rational,8d5,1,fp32,21102.00,4.43,1,[-10.0,10.0]
mish_n8d8_s3_uniform_rational_ulp.csv,mish,rational,8d8,3,fp32,6.00,11.24,1,[-10.0,10.0]
mish_n9d4_s1_uniform_rational_ulp.csv,mish,rational,9d4,1,fp32,17038.00,4.43,1,[-10.0,10.0]
mish_p10_s1_uniform_any_ulp.csv,mish,poly,10,1,fp32,10485680.00,2.83,1,[-10.0,10.0]
mish_p1_s16_uniform_any_ulp.csv,mish,poly,1,16,fp32,240808.06,11.21,1,[-10.0,10.0]
mish_p1_s3_uniform_any_ulp.csv,mish,poly,1,3,fp32,3486915.00,5.20,1,[-10.0,10.0]
mish_p2_s1_uniform_any_ulp.csv,mish,poly,2,1,fp32,10485680.00,2.87,1,[-10.0,10.0]
mish_p2_s4_uniform_any_ulp.csv,mish,poly,2,4,fp32,682741.00,5.84,1,[-10.0,10.0]
mish_p3_s2_uniform_any_ulp.csv,mish,poly,3,2,fp32,997266.00,3.13,1,[-10.0,10.0]
mish_p3_s8_uniform_any_ulp.csv,mish,poly,3,8,fp32,14384.25,8.75,1,[-10.0,10.0]
mish_p4_s32_uniform_any_ulp.csv,mish,poly,4,32,fp32,752.50,23.87,1,[-10.0,10.0]
mish_p5_s16_uniform_any_ulp.csv,mish,poly,5,16,fp32,539.00,15.76,1,[-10.0,10.0]
mish_p5_s4_uniform_any_ulp.csv,mish,poly,5,4,fp32,26194.50,6.80,1,[-10.0,10.0]
mish_p6_s3_uniform_any_ulp.csv,mish,poly,6,3,fp32,103767.00,6.27,1,[-10.0,10.0]
mish_p7_s2_uniform_any_ulp.csv,mish,poly,7,2,fp32,58027.00,3.66,1,[-10.0,10.0]
mish_p8_s2_uniform_any_ulp.csv,mish,poly,8,2,fp32,35481.00,3.75,1,[-10.0,10.0]
mish_p9_s2_uniform_any_ulp.csv,mish,poly,9,2,fp32,15475.00,3.84,1,[-10.0,10.0]
multigammaln_n10d1_s2_uniform_rational_ulp.csv,multigammaln,rational,10d1,2,fp32,120.25,6.33,1,[1.5,50.0]
multigammaln_n10d3_s2_uniform_rational_ulp.csv,multigammaln,rational,10d3,2,fp32,3.00,6.99,1,[1.5,50.0]
multigammaln_n10d5_s2_uniform_rational_ulp.csv,multigammaln,rational,10d5,2,fp32,4.00,7.65,1,[1.5,50.0]
multigammaln_n11d1_s2_uniform_rational_ulp.csv,multigammaln,rational,11d1,2,fp32,115.50,6.66,1,[1.5,50.0]
multigammaln_n11d3_s2_uniform_rational_ulp.csv,multigammaln,rational,11d3,2,fp32,3.00,7.32,1,[1.5,50.0]
multigammaln_n11d5_s2_uniform_rational_ulp.csv,multigammaln,rational,11d5,2,fp32,3.00,7.99,1,[1.5,50.0]
multigammaln_n12d2_s2_uniform_rational_ulp.csv,multigammaln,rational,12d2,2,fp32,6.50,7.32,1,[1.5,50.0]
multigammaln_n12d4_s2_uniform_rational_ulp.csv,multigammaln,rational,12d4,2,fp32,3.00,7.99,1,[1.5,50.0]
multigammaln_n13d2_s2_uniform_rational_ulp.csv,multigammaln,rational,13d2,2,fp32,14.25,7.65,1,[1.5,50.0]
multigammaln_n14d1_s2_uniform_rational_ulp.csv,multigammaln,rational,14d1,2,fp32,1843.00,7.65,1,[1.5,50.0]
multigammaln_n15d1_s2_uniform_rational_ulp.csv,multigammaln,rational,15d1,2,fp32,7317.25,7.99,1,[1.5,50.0]
multigammaln_n2d1_s2_uniform_rational_ulp.csv,multigammaln,rational,2d1,2,fp32,134700.00,3.78,1,[1.5,50.0]
multigammaln_n3d1_s2_uniform_rational_ulp.csv,multigammaln,rational,3d1,2,fp32,34260.75,4.06,1,[1.5,50.0]
multigammaln_n4d1_s2_uniform_rational_ulp.csv,multigammaln,rational,4d1,2,fp32,11543.75,4.38,1,[1.5,50.0]
multigammaln_n4d3_s2_uniform_rational_ulp.csv,multigammaln,rational,4d3,2,fp32,211.00,5.01,1,[1.5,50.0]
multigammaln_n5d1_s2_uniform_rational_ulp.csv,multigammaln,rational,5d1,2,fp32,4511.50,4.69,1,[1.5,50.0]
multigammaln_n5d3_s2_uniform_rational_ulp.csv,multigammaln,rational,5d3,2,fp32,47.00,5.34,1,[1.5,50.0]
multigammaln_n5d5_s2_uniform_rational_ulp.csv,multigammaln,rational,5d5,2,fp32,3.00,6.00,1,[1.5,50.0]
multigammaln_n6d2_s2_uniform_rational_ulp.csv,multigammaln,rational,6d2,2,fp32,124.50,5.34,1,[1.5,50.0]
multigammaln_n6d4_s2_uniform_rational_ulp.csv,multigammaln,rational,6d4,2,fp32,3.00,6.00,1,[1.5,50.0]
multigammaln_n7d1_s2_uniform_rational_ulp.csv,multigammaln,rational,7d1,2,fp32,882.75,5.34,1,[1.5,50.0]
multigammaln_n7d3_s2_uniform_rational_ulp.csv,multigammaln,rational,7d3,2,fp32,4.75,6.00,1,[1.5,50.0]
multigammaln_n7d5_s2_uniform_rational_ulp.csv,multigammaln,rational,7d5,2,fp32,3.00,6.67,1,[1.5,50.0]
multigammaln_n7d7_s2_uniform_rational_ulp.csv,multigammaln,rational,7d7,2,fp32,3.00,7.33,1,[1.5,50.0]
multigammaln_n8d2_s2_uniform_rational_ulp.csv,multigammaln,rational,8d2,2,fp32,18.75,5.99,1,[1.5,50.0]
multigammaln_n8d4_s2_uniform_rational_ulp.csv,multigammaln,rational,8d4,2,fp32,4.00,6.67,1,[1.5,50.0]
multigammaln_n8d6_s2_uniform_rational_ulp.csv,multigammaln,rational,8d6,2,fp32,3.50,7.33,1,[1.5,50.0]
multigammaln_n8d8_s2_uniform_rational_ulp.csv,multigammaln,rational,8d8,2,fp32,4.00,7.99,1,[1.5,50.0]
multigammaln_n9d2_s2_uniform_rational_ulp.csv,multigammaln,rational,9d2,2,fp32,8.25,6.34,1,[1.5,50.0]
multigammaln_n9d4_s2_uniform_rational_ulp.csv,multigammaln,rational,9d4,2,fp32,3.00,7.00,1,[1.5,50.0]
multigammaln_n9d6_s2_uniform_rational_ulp.csv,multigammaln,rational,9d6,2,fp32,4.00,7.70,1,[1.5,50.0]
multigammaln_p10_s2_uniform_any_ulp.csv,multigammaln,poly,10,2,fp32,541.14,3.70,1,[1.5,50.0]
multigammaln_p11_s2_uniform_any_ulp.csv,multigammaln,poly,11,2,fp32,1872.25,3.79,1,[1.5,50.0]
multigammaln_p13_s1_uniform_any_ulp.csv,multigammaln,poly,13,1,fp32,4633.77,3.21,1,[1.5,50.0]
multigammaln_p1_s1_uniform_any_ulp.csv,multigammaln,poly,1,1,fp32,6168718.00,2.84,1,[1.5,50.0]
multigammaln_p1_s32_uniform_any_ulp.csv,multigammaln,poly,1,32,fp32,9544.93,16.38,1,[1.5,50.0]
multigammaln_p2_s16_uniform_any_ulp.csv,multigammaln,poly,2,16,fp32,4356.10,9.68,1,[1.5,50.0]
multigammaln_p2_s3_uniform_any_ulp.csv,multigammaln,poly,2,3,fp32,69303.15,3.35,1,[1.5,50.0]
multigammaln_p3_s1_uniform_any_ulp.csv,multigammaln,poly,3,1,fp32,6168718.00,2.87,1,[1.5,50.0]
multigammaln_p3_s4_uniform_any_ulp.csv,multigammaln,poly,3,4,fp32,15928.57,3.81,1,[1.5,50.0]
multigammaln_p4_s2_uniform_any_ulp.csv,multigammaln,poly,4,2,fp32,22222.93,3.32,1,[1.5,50.0]
multigammaln_p4_s8_uniform_any_ulp.csv,multigammaln,poly,4,8,fp32,4381.50,6.16,1,[1.5,50.0]
multigammaln_p5_s32_uniform_any_ulp.csv,multigammaln,poly,5,32,fp32,926.00,18.13,1,[1.5,50.0]
multigammaln_p6_s16_uniform_any_ulp.csv,multigammaln,poly,6,16,fp32,2155.25,10.71,1,[1.5,50.0]
multigammaln_p6_s4_uniform_any_ulp.csv,multigammaln,poly,6,4,fp32,1238.65,4.14,1,[1.5,50.0]
multigammaln_p7_s3_uniform_any_ulp.csv,multigammaln,poly,7,3,fp32,1214.33,3.84,1,[1.5,50.0]
multigammaln_p8_s1_uniform_any_ulp.csv,multigammaln,poly,8,1,fp32,7476.97,3.14,1,[1.5,50.0]
multigammaln_p8_s8_uniform_any_ulp.csv,multigammaln,poly,8,8,fp32,4381.50,6.49,1,[1.5,50.0]
multigammaln_p9_s4_uniform_any_ulp.csv,multigammaln,poly,9,4,fp32,1066.50,4.39,1,[1.5,50.0]
