csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
multigammaln_n5d1_s1_uniform_rational_ulp.csv,multigammaln,rational,5d1,1,fp32,28943.00,3.44,1,[1.5,50.0]
multigammaln_n5d3_s1_uniform_rational_ulp.csv,multigammaln,rational,5d3,1,fp32,418.00,3.71,1,[1.5,50.0]
multigammaln_n5d5_s1_uniform_rational_ulp.csv,multigammaln,rational,5d5,1,fp32,25.00,3.97,1,[1.5,50.0]
multigammaln_n6d2_s1_uniform_rational_ulp.csv,multigammaln,rational,6d2,1,fp32,1109.00,3.69,1,[1.5,50.0]
multigammaln_n6d4_s1_uniform_rational_ulp.csv,multigammaln,rational,6d4,1,fp32,24.00,3.97,1,[1.5,50.0]
multigammaln_n6d6_s1_uniform_rational_ulp.csv,multigammaln,rational,6d6,1,fp32,4.00,4.28,1,[1.5,50.0]
multigammaln_n7d1_s1_uniform_rational_ulp.csv,multigammaln,rational,7d1,1,fp32,7676.00,3.70,1,[1.5,50.0]
multigammaln_n7d3_s1_uniform_rational_ulp.csv,multigammaln,rational,7d3,1,fp32,49.00,3.96,1,[1.5,50.0]
multigammaln_n7d5_s1_uniform_rational_ulp.csv,multigammaln,rational,7d5,1,fp32,4.00,4.27,1,[1.5,50.0]
multigammaln_n7d7_s1_uniform_rational_ulp.csv,multigammaln,rational,7d7,1,fp32,3.50,4.59,1,[1.5,50.0]
multigammaln_n8d2_s1_uniform_rational_ulp.csv,multigammaln,rational,8d2,1,fp32,228.00,3.96,1,[1.5,50.0]
multigammaln_n8d4_s1_uniform_rational_ulp.csv,multigammaln,rational,8d4,1,fp32,5.00,4.26,1,[1.5,50.0]
multigammaln_n8d6_s1_uniform_rational_ulp.csv,multigammaln,rational,8d6,1,fp32,4.00,4.58,1,[1.5,50.0]
multigammaln_n8d8_s1_uniform_rational_ulp.csv,multigammaln,rational,8d8,1,fp32,4.00,4.90,1,[1.5,50.0]
multigammaln_n9d2_s1_uniform_rational_ulp.csv,multigammaln,rational,9d2,1,fp32,113.00,4.11,1,[1.5,50.0]
multigammaln_n9d4_s1_uniform_rational_ulp.csv,multigammaln,rational,9d4,1,fp32,4.00,4.42,1,[1.5,50.0]
multigammaln_n9d6_s1_uniform_rational_ulp.csv,multigammaln,rational,9d6,1,fp32,4.00,4.74,1,[1.5,50.0]
multigammaln_p10_s1_uniform_any_ulp.csv,multigammaln,poly,10,1,fp32,4633.77,3.19,1,[1.5,50.0]
multigammaln_p11_s1_uniform_any_ulp.csv,multigammaln,poly,11,1,fp32,4633.77,3.19,1,[1.5,50.0]
multigammaln_p12_s2_uniform_any_ulp.csv,multigammaln,poly,12,2,fp32,3338.75,3.87,1,[1.5,50.0]
multigammaln_p1_s16_uniform_any_ulp.csv,multigammaln,poly,1,16,fp32,27949.51,8.69,1,[1.5,50.0]
multigammaln_p1_s2_uniform_any_ulp.csv,multigammaln,poly,1,2,fp32,2043162.88,3.01,1,[1.5,50.0]
multigammaln_p1_s8_uniform_any_ulp.csv,multigammaln,poly,1,8,fp32,74411.92,4.94,1,[1.5,50.0]
multigammaln_p2_s32_uniform_any_ulp.csv,multigammaln,poly,2,32,fp32,1027.83,17.41,1,[1.5,50.0]
multigammaln_p3_s16_uniform_any_ulp.csv,multigammaln,poly,3,16,fp32,2155.25,9.92,1,[1.5,50.0]
multigammaln_p3_s3_uniform_any_ulp.csv,multigammaln,poly,3,3,fp32,25731.80,3.49,1,[1.5,50.0]
multigammaln_p4_s1_uniform_any_ulp.csv,multigammaln,poly,4,1,fp32,64672.07,2.97,1,[1.5,50.0]
multigammaln_p4_s4_uniform_any_ulp.csv,multigammaln,poly,4,4,fp32,6365.57,3.91,1,[1.5,50.0]
multigammaln_p5_s2_uniform_any_ulp.csv,multigammaln,poly,5,2,fp32,11059.88,3.36,1,[1.5,50.0]
multigammaln_p5_s8_uniform_any_ulp.csv,multigammaln,poly,5,8,fp32,4381.50,6.16,1,[1.5,50.0]
multigammaln_p6_s3_uniform_any_ulp.csv,multigammaln,poly,6,3,fp32,2439.28,3.76,1,[1.5,50.0]
multigammaln_p7_s2_uniform_any_ulp.csv,multigammaln,poly,7,2,fp32,3112.08,3.48,1,[1.5,50.0]
multigammaln_p8_s16_uniform_any_ulp.csv,multigammaln,poly,8,16,fp32,35842.00,12.91,1,[1.5,50.0]
multigammaln_p8_s4_uniform_any_ulp.csv,multigammaln,poly,8,4,fp32,1066.50,4.28,1,[1.5,50.0]
multigammaln_p9_s3_uniform_any_ulp.csv,multigammaln,poly,9,3,fp32,394.25,4.00,1,[1.5,50.0]
polygamma_p10_s2_uniform_any_ulp.csv,polygamma,poly,10,2,fp32,9740109.25,3.47,1,[0.01,10.0]
polygamma_p10_s8_uniform_any_ulp.csv,polygamma,poly,10,8,fp32,2376919.00,10.69,1,[0.01,10.0]
polygamma_p11_s32_uniform_any_ulp.csv,polygamma,poly,11,32,fp32,1084562.00,26.47,1,[0.01,10.0]
polygamma_p12_s16_uniform_any_ulp.csv,polygamma,poly,12,16,fp32,2376919.00,13.19,1,[0.01,10.0]
polygamma_p12_s3_uniform_any_ulp.csv,polygamma,poly,12,3,fp32,9740109.25,4.11,1,[0.01,10.0]
polygamma_p13_s1_uniform_any_ulp.csv,polygamma,poly,13,1,fp32,10027834.09,2.82,1,[0.01,10.0]
polygamma_p13_s4_uniform_any_ulp.csv,polygamma,poly,13,4,fp32,9740109.25,5.15,1,[0.01,10.0]
polygamma_p14_s2_uniform_any_ulp.csv,polygamma,poly,14,2,fp32,9740109.25,3.47,1,[0.01,10.0]
polygamma_p14_s8_uniform_any_ulp.csv,polygamma,poly,14,8,fp32,2376919.00,10.70,1,[0.01,10.0]
polygamma_p15_s32_uniform_any_ulp.csv,polygamma,poly,15,32,fp32,1084562.00,26.47,1,[0.01,10.0]
polygamma_p16_s16_uniform_any_ulp.csv,polygamma,poly,16,16,fp32,2376919.00,13.19,1,[0.01,10.0]
polygamma_p16_s3_uniform_any_ulp.csv,polygamma,poly,16,3,fp32,9740109.25,4.11,1,[0.01,10.0]
polygamma_p1_s1_uniform_any_ulp.csv,polygamma,poly,1,1,fp32,10027834.09,2.76,1,[0.01,10.0]
polygamma_p1_s4_uniform_any_ulp.csv,polygamma,poly,1,4,fp32,9740109.25,3.36,1,[0.01,10.0]
polygamma_p2_s2_uniform_any_ulp.csv,polygamma,poly,2,2,fp32,9740109.25,3.01,1,[0.01,10.0]
polygamma_p2_s8_uniform_any_ulp.csv,polygamma,poly,2,8,fp32,9401657.31,5.76,1,[0.01,10.0]
polygamma_p3_s32_uniform_any_ulp.csv,polygamma,poly,3,32,fp32,6109180.75,20.37,1,[0.01,10.0]
polygamma_p4_s16_uniform_any_ulp.csv,polygamma,poly,4,16,fp32,9401657.31,11.10,1,[0.01,10.0]
polygamma_p4_s3_uniform_any_ulp.csv,polygamma,poly,4,3,fp32,9740109.25,3.51,1,[0.01,10.0]
polygamma_p5_s1_uniform_any_ulp.csv,polygamma,poly,5,1,fp32,10027834.09,2.89,1,[0.01,10.0]
polygamma_p5_s4_uniform_any_ulp.csv,polygamma,poly,5,4,fp32,9740109.25,4.28,1,[0.01,10.0]
polygamma_p6_s2_uniform_any_ulp.csv,polygamma,poly,6,2,fp32,9740109.25,3.20,1,[0.01,10.0]
polygamma_p6_s8_uniform_any_ulp.csv,polygamma,poly,6,8,fp32,9401657.31,7.27,1,[0.01,10.0]
polygamma_p7_s32_uniform_any_ulp.csv,polygamma,poly,7,32,fp32,2082435.00,24.70,1,[0.01,10.0]
polygamma_p8_s16_uniform_any_ulp.csv,polygamma,poly,8,16,fp32,2997098.50,12.83,1,[0.01,10.0]
polygamma_p8_s3_uniform_any_ulp.csv,polygamma,poly,8,3,fp32,9740109.25,3.92,1,[0.01,10.0]
polygamma_p9_s1_uniform_any_ulp.csv,polygamma,poly,9,1,fp32,10027834.09,2.83,1,[0.01,10.0]
polygamma_p9_s4_uniform_any_ulp.csv,polygamma,poly,9,4,fp32,9740109.25,4.61,1,[0.01,10.0]
prelu_p10_s3_uniform_any_ulp.csv,prelu,poly,10,3,fp32,0.00,3.35,1,[-10.0,10.0]
prelu_p11_s3_uniform_any_ulp.csv,prelu,poly,11,3,fp32,0.00,3.41,1,[-10.0,10.0]
prelu_p13_s1_uniform_any_ulp.csv,prelu,poly,13,1,fp32,7864320.00,1.89,1,[-10.0,10.0]
prelu_p16_s1_uniform_any_ulp.csv,prelu,poly,16,1,fp32,7864320.00,1.89,1,[-10.0,10.0]
prelu_p1_s32_uniform_any_ulp.csv,prelu,poly,1,32,fp32,0.00,13.14,1,[-10.0,10.0]
prelu_p2_s16_uniform_any_ulp.csv,prelu,poly,2,16,fp32,0.00,6.62,1,[-10.0,10.0]
prelu_p2_s3_uniform_any_ulp.csv,prelu,poly,2,3,fp32,0.00,3.01,1,[-10.0,10.0]
prelu_p3_s1_uniform_any_ulp.csv,prelu,poly,3,1,fp32,7864320.00,1.88,1,[-10.0,10.0]
prelu_p3_s4_uniform_any_ulp.csv,prelu,poly,3,4,fp32,0.00,3.27,1,[-10.0,10.0]
prelu_p4_s2_uniform_any_ulp.csv,prelu,poly,4,2,fp32,0.00,2.98,1,[-10.0,10.0]
prelu_p4_s8_uniform_any_ulp.csv,prelu,poly,4,8,fp32,0.00,4.47,1,[-10.0,10.0]
prelu_p5_s32_uniform_any_ulp.csv,prelu,poly,5,32,fp32,0.00,15.54,1,[-10.0,10.0]
prelu_p6_s16_uniform_any_ulp.csv,prelu,poly,6,16,fp32,0.00,8.51,1,[-10.0,10.0]
prelu_p6_s4_uniform_any_ulp.csv,prelu,poly,6,4,fp32,0.00,3.39,1,[-10.0,10.0]
prelu_p7_s2_uniform_any_ulp.csv,prelu,poly,7,2,fp32,0.00,3.04,1,[-10.0,10.0]
prelu_p8_s1_uniform_any_ulp.csv,prelu,poly,8,1,fp32,7864320.00,1.87,1,[-10.0,10.0]
prelu_p8_s8_uniform_any_ulp.csv,prelu,poly,8,8,fp32,0.00,5.38,1,[-10.0,10.0]
prelu_p9_s4_uniform_any_ulp.csv,prelu,poly,9,4,fp32,0.00,3.74,1,[-10.0,10.0]
relu6_p13_s1_uniform_any_ulp.csv,relu6,poly,13,1,fp32,16777120.00,1.85,1,[-10.0,10.0]
relu6_p1_s16_uniform_any_ulp.csv,relu6,poly,1,16,fp32,0.00,6.62,1,[-10.0,10.0]
relu6_p1_s3_uniform_any_mae.csv,relu6,poly,1,3,fp32,0.00,3.05,1,[-10.0,10.0]
relu6_p1_s8_uniform_any_ulp.csv,relu6,poly,1,8,fp32,0.00,3.86,1,[-10.0,10.0]
relu6_p2_s32_uniform_any_ulp.csv,relu6,poly,2,32,fp32,0.00,12.29,1,[-10.0,10.0]
relu6_p3_s16_uniform_any_ulp.csv,relu6,poly,3,16,fp32,0.00,6.62,1,[-10.0,10.0]
relu6_p3_s4_uniform_any_ulp.csv,relu6,poly,3,4,fp32,0.00,3.11,1,[-10.0,10.0]
relu6_p4_s3_uniform_any_ulp.csv,relu6,poly,4,3,fp32,0.00,3.04,1,[-10.0,10.0]
relu6_p5_s2_uniform_any_ulp.csv,relu6,poly,5,2,fp32,4194224.00,3.02,1,[-10.0,10.0]
relu6_p6_s1_uniform_any_ulp.csv,relu6,poly,6,1,fp32,16777120.00,1.87,1,[-10.0,10.0]
relu6_p7_s1_uniform_any_ulp.csv,relu6,poly,7,1,fp32,16777120.00,1.91,1,[-10.0,10.0]
relu6_p8_s1_uniform_any_ulp.csv,relu6,poly,8,1,fp32,16777120.00,1.86,1,[-10.0,10.0]
relu6_p9_s1_uniform_any_ulp.csv,relu6,poly,9,1,fp32,16777120.00,1.85,1,[-10.0,10.0]
relu_p10_s1_uniform_any_ulp.csv,relu,poly,10,1,fp32,10485760.00,1.85,1,[-10.0,10.0]
relu_p14_s1_uniform_any_ulp.csv,relu,poly,14,1,fp32,10485760.00,1.88,1,[-10.0,10.0]
relu_p1_s1_uniform_any_ulp.csv,relu,poly,1,1,fp32,10485760.00,1.88,1,[-10.0,10.0]
relu_p1_s32_uniform_any_ulp.csv,relu,poly,1,32,fp32,0.00,11.63,1,[-10.0,10.0]
relu_p2_s16_uniform_any_ulp.csv,relu,poly,2,16,fp32,0.00,6.48,1,[-10.0,10.0]
relu_p2_s3_uniform_any_ulp.csv,relu,poly,2,3,fp32,0.00,3.03,1,[-10.0,10.0]
relu_p3_s1_uniform_any_ulp.csv,relu,poly,3,1,fp32,10485760.00,1.89,1,[-10.0,10.0]
relu_p3_s8_uniform_any_ulp.csv,relu,poly,3,8,fp32,0.00,4.35,1,[-10.0,10.0]
relu_p4_s4_uniform_any_ulp.csv,relu,poly,4,4,fp32,0.00,3.24,1,[-10.0,10.0]
relu_p5_s3_uniform_any_ulp.csv,relu,poly,5,3,fp32,0.00,3.19,1,[-10.0,10.0]
relu_p6_s2_uniform_any_ulp.csv,relu,poly,6,2,fp32,0.00,3.00,1,[-10.0,10.0]
relu_p7_s2_uniform_any_ulp.csv,relu,poly,7,2,fp32,0.00,3.05,1,[-10.0,10.0]
relu_p8_s3_uniform_any_ulp.csv,relu,poly,8,3,fp32,0.00,3.24,1,[-10.0,10.0]
rsqrt_n10d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,10d2,1,fp32,16929406.14,4.27,1,[0.001,100.0]
rsqrt_n10d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,10d4,1,fp32,16777201.14,4.58,1,[0.001,100.0]
rsqrt_n10d6_s1_uniform_rational_ulp.csv,rsqrt,newton_root,10d6,1,fp32,16723295.16,4.90,1,[0.001,100.0]
rsqrt_n11d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,11d1,1,fp32,16777174.00,4.26,1,[0.001,100.0]
rsqrt_n11d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,11d3,1,fp32,16777120.00,4.58,1,[0.001,100.0]
rsqrt_n11d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,11d5,1,fp32,16777048.15,4.90,1,[0.001,100.0]
rsqrt_n12d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,12d2,1,fp32,16777210.78,4.58,1,[0.001,100.0]
rsqrt_n12d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,12d4,1,fp32,16777123.17,4.91,1,[0.001,100.0]
rsqrt_n13d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,13d1,2,fp32,16972459.50,7.33,1,[0.001,100.0]
rsqrt_n13d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,13d3,2,fp32,16777188.00,7.98,1,[0.001,100.0]
rsqrt_n14d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,14d2,2,fp32,16978673.89,7.99,1,[0.001,100.0]
rsqrt_n1d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,1d1,1,fp32,15249409.12,3.09,1,[0.001,100.0]
rsqrt_n2d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,2d2,1,fp32,14371168.00,3.27,1,[0.001,100.0]
rsqrt_n3d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,3d2,1,fp32,14009757.75,3.32,1,[0.001,100.0]
rsqrt_n4d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,4d1,1,fp32,16877757.69,3.34,1,[0.001,100.0]
rsqrt_n4d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,4d3,1,fp32,13131640.75,3.59,1,[0.001,100.0]
rsqrt_n5d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,5d1,1,fp32,16777098.60,3.48,1,[0.001,100.0]
rsqrt_n5d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,5d3,1,fp32,12798749.00,3.71,1,[0.001,100.0]
rsqrt_n5d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,5d5,1,fp32,12073025.50,3.96,1,[0.001,100.0]
rsqrt_n6d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,6d2,1,fp32,16776559.71,3.70,1,[0.001,100.0]
rsqrt_n6d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,6d4,1,fp32,11978927.00,3.95,1,[0.001,100.0]
rsqrt_n6d6_s1_uniform_rational_ulp.csv,rsqrt,newton_root,6d6,1,fp32,11187927.50,4.26,1,[0.001,100.0]
rsqrt_n7d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d2,1,fp32,16893010.57,3.83,1,[0.001,100.0]
rsqrt_n7d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d4,1,fp32,11686703.50,4.11,1,[0.001,100.0]
rsqrt_n7d6_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d6,1,fp32,11601750.50,4.42,1,[0.001,100.0]
rsqrt_n8d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d1,1,fp32,16958630.28,3.80,1,[0.001,100.0]
rsqrt_n8d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d3,1,fp32,16872944.11,4.10,1,[0.001,100.0]
rsqrt_n8d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d5,1,fp32,11414179.50,4.42,1,[0.001,100.0]
rsqrt_n8d7_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d7,1,fp32,10603525.50,4.74,1,[0.001,100.0]
rsqrt_n9d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d1,1,fp32,16777108.91,3.96,1,[0.001,100.0]
rsqrt_n9d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d3,1,fp32,16777013.23,4.26,1,[0.001,100.0]
rsqrt_n9d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d5,1,fp32,16763728.63,4.58,1,[0.001,100.0]
rsqrt_n9d7_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d7,1,fp32,10205201.00,4.91,1,[0.001,100.0]
rsqrt_p10_s2_uniform_any_ulp.csv,rsqrt,newton_root,10,2,fp32,47.00,3.07,1,[0.001,100.0]
rsqrt_p12_s1_uniform_any_ulp.csv,rsqrt,newton_root,12,1,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p1_s1_uniform_any_ulp.csv,rsqrt,newton_root,1,1,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p1_s4_uniform_any_ulp.csv,rsqrt,newton_root,1,4,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p2_s1_uniform_fpminimax_ulp.csv,rsqrt,newton_root,2,1,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p2_s4_uniform_any_ulp.csv,rsqrt,newton_root,2,4,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p3_s1_uniform_fpminimax_ulp.csv,rsqrt,newton_root,3,1,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p3_s4_uniform_any_ulp.csv,rsqrt,newton_root,3,4,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p4_s1_uniform_fpminimax_ulp.csv,rsqrt,newton_root,4,1,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p4_s4_uniform_any_ulp.csv,rsqrt,newton_root,4,4,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p5_s1_uniform_fpminimax_ulp.csv,rsqrt,newton_root,5,1,fp32,47.00,3.07,1,[0.001,100.0]
rsqrt_p5_s8_uniform_any_ulp.csv,rsqrt,newton_root,5,8,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p6_s3_uniform_any_ulp.csv,rsqrt,newton_root,6,3,fp32,47.00,3.07,1,[0.001,100.0]
rsqrt_p7_s1_uniform_fpminimax_ulp.csv,rsqrt,newton_root,7,1,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p8_s1_uniform_any_ulp.csv,rsqrt,newton_root,8,1,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p9_s1_uniform_any_ulp.csv,rsqrt,newton_root,9,1,fp32,47.00,3.05,1,[0.001,100.0]
selu_p10_s2_uniform_any_ulp.csv,selu,poly,10,2,fp32,165.75,3.43,1,[-10.0,10.0]
selu_p11_s2_uniform_any_ulp.csv,selu,poly,11,2,fp32,224.38,3.48,1,[-10.0,10.0]
selu_p12_s3_uniform_any_ulp.csv,selu,poly,12,3,fp32,25944.00,4.92,1,[-10.0,10.0]
selu_p14_s2_uniform_any_ulp.csv,selu,poly,14,2,fp32,224.38,3.51,1,[-10.0,10.0]
selu_p1_s1_uniform_any_ulp.csv,selu,poly,1,1,fp32,5261368.38,2.86,1,[-10.0,10.0]
selu_p1_s4_uniform_any_ulp.csv,selu,poly,1,4,fp32,1224150.62,3.24,1,[-10.0,10.0]
selu_p2_s2_uniform_any_ulp.csv,selu,poly,2,2,fp32,870352.75,3.00,1,[-10.0,10.0]
selu_p2_s8_uniform_any_ulp.csv,selu,poly,2,8,fp32,153672.75,5.08,1,[-10.0,10.0]
selu_p3_s32_uniform_any_ulp.csv,selu,poly,3,32,fp32,1545.00,15.92,1,[-10.0,10.0]
selu_p4_s16_uniform_any_ulp.csv,selu,poly,4,16,fp32,4431.25,8.92,1,[-10.0,10.0]
selu_p4_s3_uniform_any_ulp.csv,selu,poly,4,3,fp32,149005.88,3.25,1,[-10.0,10.0]
selu_p5_s1_uniform_any_ulp.csv,selu,poly,5,1,fp32,5261368.38,2.89,1,[-10.0,10.0]
selu_p5_s8_uniform_any_ulp.csv,selu,poly,5,8,fp32,2658.00,5.61,1,[-10.0,10.0]
selu_p6_s3_uniform_any_ulp.csv,selu,poly,6,3,fp32,15276.50,3.32,1,[-10.0,10.0]
selu_p7_s2_uniform_any_ulp.csv,selu,poly,7,2,fp32,4210.38,3.26,1,[-10.0,10.0]
selu_p8_s1_uniform_any_ulp.csv,selu,poly,8,1,fp32,5261368.38,2.86,1,[-10.0,10.0]
selu_p9_s1_uniform_any_ulp.csv,selu,poly,9,1,fp32,5261368.38,2.89,1,[-10.0,10.0]
selu_p9_s4_uniform_any_max.csv,selu,poly,9,4,fp32,19.38,4.16,1,[-10.0,10.0]
sigmoid_accurate_n6d6_s1_uniform_rational_ulp.csv,sigmoid_accurate,rational,6d6,1,fp32,357.00,4.26,1,[-10.0,10.0]
sigmoid_accurate_p1_s2_uniform_any_ulp.csv,sigmoid_accurate,poly,1,2,fp32,8347019.42,3.02,1,[-10.0,10.0]
sigmoid_accurate_p4_s1_uniform_fpminimax_ulp.csv,sigmoid_accurate,exponent_alu_exp2,4,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_accurate_p7_s1_uniform_fpminimax_ulp.csv,sigmoid_accurate,exponent_alu_exp2,7,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_n10d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d2,1,fp32,16777065.81,4.20,1,[-10.0,10.0]
sigmoid_n10d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d4,1,fp32,16775264.26,4.57,1,[-10.0,10.0]
sigmoid_n10d6_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d6,1,fp32,22285.27,4.90,1,[-10.0,10.0]
sigmoid_n11d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d1,2,fp32,25002146.00,6.77,1,[-10.0,10.0]
sigmoid_n11d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d3,2,fp32,3436472.35,7.32,1,[-10.0,10.0]
sigmoid_n11d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d5,2,fp32,10684.71,7.99,1,[-10.0,10.0]
sigmoid_n12d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d2,2,fp32,19158169.25,7.32,1,[-10.0,10.0]
sigmoid_n12d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d4,2,fp32,6653072.15,7.99,1,[-10.0,10.0]
sigmoid_n13d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,13d2,2,fp32,16777079.31,7.66,1,[-10.0,10.0]
sigmoid_n14d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,14d1,2,fp32,33354419.00,7.76,1,[-10.0,10.0]
sigmoid_n15d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,15d1,2,fp32,33403460.00,8.10,1,[-10.0,10.0]
sigmoid_n2d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,2d1,2,fp32,33150252.00,3.77,1,[-10.0,10.0]
sigmoid_n3d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,3d1,2,fp32,33549945.00,4.05,1,[-10.0,10.0]
sigmoid_n3d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,3d3,2,fp32,2492988.65,4.69,1,[-10.0,10.0]
sigmoid_n4d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d2,2,fp32,2409979.40,4.69,1,[-10.0,10.0]
sigmoid_n4d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d4,2,fp32,486987.98,5.34,1,[-10.0,10.0]
sigmoid_n5d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d2,2,fp32,1548324.73,5.01,1,[-10.0,10.0]
sigmoid_n5d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d4,2,fp32,51721.98,5.72,1,[-10.0,10.0]
sigmoid_n5d5_s3_uniform_rational_ulp.csv,sigmoid,rational,5d5,3,fp32,18.00,8.15,1,[-10.0,10.0]
sigmoid_n6d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d2,2,fp32,4660956.35,5.34,1,[-10.0,10.0]
sigmoid_n6d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d4,2,fp32,3006888.85,6.00,1,[-10.0,10.0]
sigmoid_n6d6_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d6,2,fp32,93074.47,6.66,1,[-10.0,10.0]
sigmoid_n7d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d2,2,fp32,16775622.40,5.67,1,[-10.0,10.0]
sigmoid_n7d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d4,2,fp32,14326087.94,6.33,1,[-10.0,10.0]
sigmoid_n7d6_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d6,1,fp32,28665443.00,4.42,1,[-10.0,10.0]
sigmoid_n8d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d1,1,fp32,16776943.68,3.86,1,[-10.0,10.0]
sigmoid_n8d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d3,1,fp32,1018032.65,4.12,1,[-10.0,10.0]
sigmoid_n8d5_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d5,1,fp32,14689.00,4.42,1,[-10.0,10.0]
sigmoid_n8d7_s1_uniform_rational_ulp.csv,sigmoid,rational,8d7,1,fp32,8.00,4.75,1,[-10.0,10.0]
sigmoid_n9d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d1,1,fp32,16777154.05,4.00,1,[-10.0,10.0]
sigmoid_n9d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d3,1,fp32,4128751.40,4.26,1,[-10.0,10.0]
sigmoid_n9d5_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d5,1,fp32,41331.63,4.58,1,[-10.0,10.0]
sigmoid_n9d7_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d7,1,fp32,2023.93,4.90,1,[-10.0,10.0]
