csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
i0_n7d5_s1_uniform_rational_ulp.csv,i0,rational,7d5,1,fp32,42471.00,3.66,1,[-10.0,10.0]
i0_n7d7_s1_uniform_rational_ulp.csv,i0,rational,7d7,1,fp32,5905.00,3.77,1,[-10.0,10.0]
i0_n8d2_s1_uniform_rational_ulp.csv,i0,rational,8d2,1,fp32,37952.00,3.65,1,[-10.0,10.0]
i0_n8d4_s1_uniform_rational_ulp.csv,i0,rational,8d4,1,fp32,3123.00,3.79,1,[-10.0,10.0]
i0_n8d6_s1_uniform_rational_ulp.csv,i0,rational,8d6,1,fp32,291.00,3.92,1,[-10.0,10.0]
i0_n8d7_s2_uniform_rational_ulp.csv,i0,rational,8d7,2,fp32,291.00,5.84,1,[-10.0,10.0]
i0_n9d1_s2_uniform_rational_ulp.csv,i0,rational,9d1,2,fp32,609124.00,5.28,1,[-10.0,10.0]
i0_n9d3_s2_uniform_rational_ulp.csv,i0,rational,9d3,2,fp32,37954.00,5.39,1,[-10.0,10.0]
i0_n9d5_s2_uniform_rational_ulp.csv,i0,rational,9d5,2,fp32,3127.00,5.72,1,[-10.0,10.0]
i0_n9d7_s2_uniform_rational_ulp.csv,i0,rational,9d7,2,fp32,291.00,6.05,1,[-10.0,10.0]
i0_p10_s4_uniform_any_ulp.csv,i0,poly,10,4,fp32,12764.00,6.59,1,[-10.0,10.0]
i0_p12_s1_uniform_any_ulp.csv,i0,poly,12,1,fp32,1183.00,3.35,1,[-10.0,10.0]
i0_p13_s2_uniform_any_ulp.csv,i0,poly,13,2,fp32,535.00,4.85,1,[-10.0,10.0]
i0_p16_s1_uniform_any_ulp.csv,i0,poly,16,1,fp32,1183.00,3.35,1,[-10.0,10.0]
i0_p1_s2_uniform_any_max.csv,i0,poly,1,2,fp32,5764539.50,2.92,1,[-10.0,10.0]
i0_p1_s3_uniform_any_ulp.csv,i0,poly,1,3,fp32,11574135.00,3.03,1,[-10.0,10.0]
i0_p2_s1_uniform_any_ulp.csv,i0,poly,2,1,fp32,11574135.00,1.87,1,[-10.0,10.0]
i0_p2_s4_uniform_any_ulp.csv,i0,poly,2,4,fp32,11574135.00,3.24,1,[-10.0,10.0]
i0_p3_s2_uniform_any_ulp.csv,i0,poly,3,2,fp32,11574135.00,2.93,1,[-10.0,10.0]
i0_p3_s8_uniform_any_ulp.csv,i0,poly,3,8,fp32,79599.00,6.75,1,[-10.0,10.0]
i0_p4_s32_uniform_any_ulp.csv,i0,poly,4,32,fp32,15599.00,22.99,1,[-10.0,10.0]
i0_p5_s16_uniform_any_ulp.csv,i0,poly,5,16,fp32,4532.00,14.14,1,[-10.0,10.0]
i0_p5_s3_uniform_any_ulp.csv,i0,poly,5,3,fp32,11574135.00,3.58,1,[-10.0,10.0]
i0_p6_s1_uniform_any_ulp.csv,i0,poly,6,1,fp32,11574135.00,1.91,1,[-10.0,10.0]
i0_p6_s8_uniform_any_ulp.csv,i0,poly,6,8,fp32,3024.00,9.04,1,[-10.0,10.0]
i0_p7_s4_uniform_any_ulp.csv,i0,poly,7,4,fp32,5014.00,5.71,1,[-10.0,10.0]
i0_p8_s3_uniform_any_ulp.csv,i0,poly,8,3,fp32,6830.00,4.97,1,[-10.0,10.0]
i0_p9_s2_uniform_any_ulp.csv,i0,poly,9,2,fp32,1734.00,4.03,1,[-10.0,10.0]
i1_n10d2_s1_uniform_rational_ulp.csv,i1,rational,10d2,1,fp32,13600.00,3.42,1,[-10.0,10.0]
i1_n10d6_s1_uniform_rational_ulp.csv,i1,rational,10d6,1,fp32,74.00,3.65,1,[-10.0,10.0]
i1_n11d4_s1_uniform_rational_ulp.csv,i1,rational,11d4,1,fp32,54.00,3.65,1,[-10.0,10.0]
i1_n12d3_s1_uniform_rational_ulp.csv,i1,rational,12d3,1,fp32,1136.00,3.56,1,[-10.0,10.0]
i1_n13d3_s1_uniform_rational_ulp.csv,i1,rational,13d3,1,fp32,78.00,3.65,1,[-10.0,10.0]
i1_n15d14_s1_uniform_rational_mae.csv,i1,rational,15d14,1,fp32,6.00,4.63,1,[-10.0,10.0]
i1_n2d1_s1_uniform_rational_ulp.csv,i1,rational,2d1,1,fp32,10899433.50,3.03,1,[-10.0,10.0]
i1_n3d3_s1_uniform_rational_ulp.csv,i1,rational,3d3,1,fp32,5208128.00,3.15,1,[-10.0,10.0]
i1_n4d4_s1_uniform_rational_ulp.csv,i1,rational,4d4,1,fp32,1764952.00,3.26,1,[-10.0,10.0]
i1_n5d4_s1_uniform_rational_ulp.csv,i1,rational,5d4,1,fp32,173518.00,3.31,1,[-10.0,10.0]
i1_n6d3_s1_uniform_rational_ulp.csv,i1,rational,6d3,1,fp32,993934.00,3.23,1,[-10.0,10.0]
i1_n6d6_s1_uniform_rational_ulp.csv,i1,rational,6d6,1,fp32,31034.00,3.42,1,[-10.0,10.0]
i1_n7d4_s1_uniform_rational_ulp.csv,i1,rational,7d4,1,fp32,13843.00,3.43,1,[-10.0,10.0]
i1_n8d1_s1_uniform_rational_ulp.csv,i1,rational,8d1,1,fp32,1506859.00,3.24,1,[-10.0,10.0]
i1_n8d5_s1_uniform_rational_ulp.csv,i1,rational,8d5,1,fp32,13843.00,3.44,1,[-10.0,10.0]
i1_n9d1_s1_uniform_rational_ulp.csv,i1,rational,9d1,1,fp32,272603.00,3.32,1,[-10.0,10.0]
i1_n9d5_s1_uniform_rational_ulp.csv,i1,rational,9d5,1,fp32,930.00,3.55,1,[-10.0,10.0]
i1_n9d8_s1_uniform_rational_ulp.csv,i1,rational,9d8,1,fp32,11.00,3.78,1,[-10.0,10.0]
i1_p10_s4_uniform_any_ulp.csv,i1,poly,10,4,fp32,79198.79,4.40,1,[-10.0,10.0]
i1_p12_s1_uniform_any_ulp.csv,i1,poly,12,1,fp32,10940368.00,2.86,1,[-10.0,10.0]
i1_p14_s1_uniform_any_ulp.csv,i1,poly,14,1,fp32,10940368.00,2.82,1,[-10.0,10.0]
i1_p1_s1_uniform_any_ulp.csv,i1,poly,1,1,fp32,10940368.00,2.82,1,[-10.0,10.0]
i1_p1_s3_uniform_any_mae.csv,i1,poly,1,3,fp32,10899408.00,3.06,1,[-10.0,10.0]
i1_p2_s16_uniform_any_ulp.csv,i1,poly,2,16,fp32,93968.00,10.10,1,[-10.0,10.0]
i1_p2_s3_uniform_any_ulp.csv,i1,poly,2,3,fp32,10899408.00,3.01,1,[-10.0,10.0]
i1_p3_s1_uniform_any_ulp.csv,i1,poly,3,1,fp32,10940368.00,2.84,1,[-10.0,10.0]
i1_p3_s4_uniform_any_ulp.csv,i1,poly,3,4,fp32,10899408.00,3.19,1,[-10.0,10.0]
i1_p4_s2_uniform_any_ulp.csv,i1,poly,4,2,fp32,10899408.00,2.92,1,[-10.0,10.0]
i1_p4_s8_uniform_any_ulp.csv,i1,poly,4,8,fp32,10247.00,6.74,1,[-10.0,10.0]
i1_p5_s3_uniform_any_ulp.csv,i1,poly,5,3,fp32,10899408.00,3.28,1,[-10.0,10.0]
i1_p6_s1_uniform_any_ulp.csv,i1,poly,6,1,fp32,10940368.00,2.83,1,[-10.0,10.0]
i1_p6_s8_uniform_any_ulp.csv,i1,poly,6,8,fp32,10110.00,7.80,1,[-10.0,10.0]
i1_p7_s4_uniform_any_ulp.csv,i1,poly,7,4,fp32,79198.79,4.19,1,[-10.0,10.0]
i1_p8_s3_uniform_any_ulp.csv,i1,poly,8,3,fp32,10899408.00,3.46,1,[-10.0,10.0]
i1_p9_s2_uniform_any_ulp.csv,i1,poly,9,2,fp32,10899408.00,3.03,1,[-10.0,10.0]
identity_n10d1_s2_uniform_rational_ulp.csv,identity,rational,10d1,2,fp32,0.00,3.55,1,[-128.0,128.0]
identity_n10d3_s2_uniform_rational_ulp.csv,identity,rational,10d3,2,fp32,0.00,3.59,1,[-128.0,128.0]
identity_n10d5_s2_uniform_rational_ulp.csv,identity,rational,10d5,2,fp32,0.00,3.60,1,[-128.0,128.0]
identity_n11d1_s2_uniform_rational_ulp.csv,identity,rational,11d1,2,fp32,0.00,3.74,1,[-128.0,128.0]
identity_n11d3_s2_uniform_rational_ulp.csv,identity,rational,11d3,2,fp32,0.00,3.76,1,[-128.0,128.0]
identity_n11d5_s2_uniform_rational_ulp.csv,identity,rational,11d5,2,fp32,0.00,3.77,1,[-128.0,128.0]
identity_n12d2_s2_uniform_rational_ulp.csv,identity,rational,12d2,2,fp32,0.00,3.77,1,[-128.0,128.0]
identity_n12d4_s2_uniform_rational_ulp.csv,identity,rational,12d4,2,fp32,0.00,3.77,1,[-128.0,128.0]
identity_n13d2_s2_uniform_rational_ulp.csv,identity,rational,13d2,2,fp32,0.00,3.95,1,[-128.0,128.0]
identity_n14d1_s2_uniform_rational_ulp.csv,identity,rational,14d1,2,fp32,0.00,3.90,1,[-128.0,128.0]
identity_n15d1_s2_uniform_rational_ulp.csv,identity,rational,15d1,2,fp32,0.00,4.09,1,[-128.0,128.0]
identity_n1d1_s2_uniform_rational_ulp.csv,identity,rational,1d1,2,fp32,0.00,3.15,1,[-128.0,128.0]
identity_n2d2_s2_uniform_rational_ulp.csv,identity,rational,2d2,2,fp32,0.00,3.18,1,[-128.0,128.0]
identity_n3d2_s2_uniform_rational_ulp.csv,identity,rational,3d2,2,fp32,0.00,3.23,1,[-128.0,128.0]
identity_n4d1_s2_uniform_rational_ulp.csv,identity,rational,4d1,2,fp32,0.00,3.23,1,[-128.0,128.0]
identity_n4d3_s2_uniform_rational_ulp.csv,identity,rational,4d3,2,fp32,0.00,3.20,1,[-128.0,128.0]
identity_n5d1_s2_uniform_rational_ulp.csv,identity,rational,5d1,2,fp32,0.00,3.35,1,[-128.0,128.0]
identity_n5d3_s2_uniform_rational_ulp.csv,identity,rational,5d3,2,fp32,0.00,3.33,1,[-128.0,128.0]
identity_n5d5_s2_uniform_rational_ulp.csv,identity,rational,5d5,2,fp32,0.00,3.37,1,[-128.0,128.0]
identity_n6d2_s2_uniform_rational_ulp.csv,identity,rational,6d2,2,fp32,0.00,3.34,1,[-128.0,128.0]
identity_n6d4_s2_uniform_rational_ulp.csv,identity,rational,6d4,2,fp32,0.00,3.38,1,[-128.0,128.0]
identity_n6d6_s2_uniform_rational_ulp.csv,identity,rational,6d6,2,fp32,0.00,3.42,1,[-128.0,128.0]
identity_n7d2_s2_uniform_rational_ulp.csv,identity,rational,7d2,2,fp32,0.00,3.45,1,[-128.0,128.0]
identity_n7d4_s2_uniform_rational_ulp.csv,identity,rational,7d4,2,fp32,0.00,3.47,1,[-128.0,128.0]
identity_n7d6_s2_uniform_rational_ulp.csv,identity,rational,7d6,2,fp32,0.00,3.51,1,[-128.0,128.0]
identity_n8d1_s2_uniform_rational_ulp.csv,identity,rational,8d1,2,fp32,0.00,3.44,1,[-128.0,128.0]
identity_n8d3_s2_uniform_rational_ulp.csv,identity,rational,8d3,2,fp32,0.00,3.45,1,[-128.0,128.0]
identity_n8d5_s2_uniform_rational_ulp.csv,identity,rational,8d5,2,fp32,0.00,3.44,1,[-128.0,128.0]
identity_n8d7_s2_uniform_rational_ulp.csv,identity,rational,8d7,2,fp32,0.00,3.50,1,[-128.0,128.0]
identity_n9d1_s2_uniform_rational_ulp.csv,identity,rational,9d1,2,fp32,0.00,3.55,1,[-128.0,128.0]
identity_n9d3_s2_uniform_rational_ulp.csv,identity,rational,9d3,2,fp32,0.00,3.60,1,[-128.0,128.0]
identity_n9d5_s2_uniform_rational_ulp.csv,identity,rational,9d5,2,fp32,0.00,3.60,1,[-128.0,128.0]
identity_n9d7_s2_uniform_rational_ulp.csv,identity,rational,9d7,2,fp32,0.00,3.66,1,[-128.0,128.0]
identity_p10_s4_uniform_any_ulp.csv,identity,poly,10,4,fp32,0.00,3.65,1,[-128.0,128.0]
identity_p12_s1_uniform_any_ulp.csv,identity,poly,12,1,fp32,0.00,1.85,1,[-128.0,128.0]
identity_p13_s2_uniform_any_ulp.csv,identity,poly,13,2,fp32,0.00,2.90,1,[-128.0,128.0]
identity_p1_s16_uniform_any_ulp.csv,identity,poly,1,16,fp32,0.00,6.92,1,[-128.0,128.0]
identity_p1_s3_uniform_any_ulp.csv,identity,poly,1,3,fp32,0.00,3.09,1,[-128.0,128.0]
identity_p2_s1_uniform_any_ulp.csv,identity,poly,2,1,fp32,0.00,1.85,1,[-128.0,128.0]
identity_p2_s4_uniform_any_ulp.csv,identity,poly,2,4,fp32,0.00,3.07,1,[-128.0,128.0]
identity_p3_s2_uniform_any_ulp.csv,identity,poly,3,2,fp32,0.00,2.92,1,[-128.0,128.0]
identity_p3_s8_uniform_any_ulp.csv,identity,poly,3,8,fp32,0.00,4.37,1,[-128.0,128.0]
identity_p4_s32_uniform_any_ulp.csv,identity,poly,4,32,fp32,0.00,13.55,1,[-128.0,128.0]
identity_p5_s16_uniform_any_ulp.csv,identity,poly,5,16,fp32,0.00,8.27,1,[-128.0,128.0]
identity_p5_s3_uniform_any_ulp.csv,identity,poly,5,3,fp32,0.00,3.22,1,[-128.0,128.0]
identity_p6_s1_uniform_any_ulp.csv,identity,poly,6,1,fp32,0.00,1.89,1,[-128.0,128.0]
identity_p6_s8_uniform_any_ulp.csv,identity,poly,6,8,fp32,0.00,4.78,1,[-128.0,128.0]
identity_p7_s3_uniform_any_ulp.csv,identity,poly,7,3,fp32,0.00,3.29,1,[-128.0,128.0]
identity_p8_s2_uniform_any_ulp.csv,identity,poly,8,2,fp32,0.00,3.04,1,[-128.0,128.0]
identity_p9_s1_uniform_any_ulp.csv,identity,poly,9,1,fp32,0.00,1.88,1,[-128.0,128.0]
leaky_relu_p1_s2_uniform_any_ulp.csv,leaky_relu,poly,1,2,fp32,0.01,2.99,1,[-10.0,10.0]
lgamma_n11d10_s1_uniform_rational_ulp.csv,lgamma,rational,11d10,1,fp32,843.31,5.72,1,[0.001,100.0]
lgamma_n12d1_s1_uniform_rational_ulp.csv,lgamma,rational,12d1,1,fp32,1478861.00,4.42,1,[0.001,100.0]
lgamma_n13d1_s2_uniform_rational_ulp.csv,lgamma,rational,13d1,2,fp32,9446.00,7.37,1,[0.001,100.0]
lgamma_n14d2_s1_uniform_rational_ulp.csv,lgamma,rational,14d2,1,fp32,498409.00,4.90,1,[0.001,100.0]
lgamma_n2d2_s1_uniform_rational_ulp.csv,lgamma,rational,2d2,1,fp32,5018500.00,3.27,1,[0.001,100.0]
lgamma_n3d2_s1_uniform_rational_ulp.csv,lgamma,rational,3d2,1,fp32,1644144.00,3.36,1,[0.001,100.0]
lgamma_n4d1_s1_uniform_rational_ulp.csv,lgamma,rational,4d1,1,fp32,5408375.00,3.35,1,[0.001,100.0]
lgamma_n4d3_s1_uniform_rational_ulp.csv,lgamma,rational,4d3,1,fp32,458932.00,3.59,1,[0.001,100.0]
lgamma_n5d1_s1_uniform_rational_ulp.csv,lgamma,rational,5d1,1,fp32,3544472.00,3.45,1,[0.001,100.0]
lgamma_n5d3_s1_uniform_rational_ulp.csv,lgamma,rational,5d3,1,fp32,254007.00,3.70,1,[0.001,100.0]
lgamma_n5d5_s2_uniform_rational_ulp.csv,lgamma,rational,5d5,2,fp32,16740095.08,5.73,1,[0.001,100.0]
lgamma_n6d2_s2_uniform_rational_ulp.csv,lgamma,rational,6d2,2,fp32,3833553.81,5.07,1,[0.001,100.0]
lgamma_n7d1_s2_uniform_rational_ulp.csv,lgamma,rational,7d1,2,fp32,159867.20,5.02,1,[0.001,100.0]
lgamma_n8d4_s2_uniform_rational_ulp.csv,lgamma,rational,8d4,2,fp32,16347584.56,6.34,1,[0.001,100.0]
lgamma_p10_s1_uniform_any_ulp.csv,lgamma,poly,10,1,fp32,248420.62,3.00,1,[0.001,100.0]
lgamma_p10_s4_uniform_any_ulp.csv,lgamma,poly,10,4,fp32,66779.22,4.61,1,[0.001,100.0]
lgamma_p11_s2_uniform_any_ulp.csv,lgamma,poly,11,2,fp32,66779.22,3.73,1,[0.001,100.0]
lgamma_p11_s8_uniform_any_ulp.csv,lgamma,poly,11,8,fp32,66779.22,7.37,1,[0.001,100.0]
lgamma_p12_s32_uniform_any_ulp.csv,lgamma,poly,12,32,fp32,66779.22,25.64,1,[0.001,100.0]
lgamma_p13_s16_uniform_any_ulp.csv,lgamma,poly,13,16,fp32,66779.22,14.58,1,[0.001,100.0]
lgamma_p13_s3_uniform_any_ulp.csv,lgamma,poly,13,3,fp32,66779.22,4.21,1,[0.001,100.0]
lgamma_p14_s1_uniform_any_ulp.csv,lgamma,poly,14,1,fp32,248420.62,3.02,1,[0.001,100.0]
lgamma_p14_s4_uniform_any_ulp.csv,lgamma,poly,14,4,fp32,66779.22,5.15,1,[0.001,100.0]
lgamma_p15_s2_uniform_any_ulp.csv,lgamma,poly,15,2,fp32,66779.22,3.73,1,[0.001,100.0]
lgamma_p15_s8_uniform_any_ulp.csv,lgamma,poly,15,8,fp32,66779.22,7.59,1,[0.001,100.0]
lgamma_p16_s32_uniform_any_ulp.csv,lgamma,poly,16,32,fp32,66779.22,25.65,1,[0.001,100.0]
lgamma_p1_s16_uniform_any_ulp.csv,lgamma,poly,1,16,fp32,161029.02,9.10,1,[0.001,100.0]
lgamma_p1_s3_uniform_any_ulp.csv,lgamma,poly,1,3,fp32,3168382.88,3.19,1,[0.001,100.0]
lgamma_p2_s1_uniform_any_ulp.csv,lgamma,poly,2,1,fp32,8491264.50,1.86,1,[0.001,100.0]
lgamma_p2_s4_uniform_any_ulp.csv,lgamma,poly,2,4,fp32,161029.02,3.61,1,[0.001,100.0]
lgamma_p3_s2_uniform_any_ulp.csv,lgamma,poly,3,2,fp32,8491264.50,3.08,1,[0.001,100.0]
lgamma_p3_s8_uniform_any_ulp.csv,lgamma,poly,3,8,fp32,107135.33,6.09,1,[0.001,100.0]
lgamma_p4_s32_uniform_any_ulp.csv,lgamma,poly,4,32,fp32,91109.53,18.70,1,[0.001,100.0]
lgamma_p5_s16_uniform_any_ulp.csv,lgamma,poly,5,16,fp32,91109.53,10.51,1,[0.001,100.0]
lgamma_p5_s3_uniform_any_ulp.csv,lgamma,poly,5,3,fp32,91109.53,3.82,1,[0.001,100.0]
lgamma_p6_s1_uniform_any_ulp.csv,lgamma,poly,6,1,fp32,248420.62,3.02,1,[0.001,100.0]
lgamma_p6_s4_uniform_any_ulp.csv,lgamma,poly,6,4,fp32,66779.22,4.62,1,[0.001,100.0]
lgamma_p7_s2_uniform_any_ulp.csv,lgamma,poly,7,2,fp32,66779.22,3.65,1,[0.001,100.0]
lgamma_p7_s8_uniform_any_ulp.csv,lgamma,poly,7,8,fp32,66779.22,6.60,1,[0.001,100.0]
lgamma_p8_s32_uniform_any_ulp.csv,lgamma,poly,8,32,fp32,66779.22,24.54,1,[0.001,100.0]
lgamma_p9_s16_uniform_any_ulp.csv,lgamma,poly,9,16,fp32,66779.22,12.40,1,[0.001,100.0]
lgamma_p9_s3_uniform_any_ulp.csv,lgamma,poly,9,3,fp32,66779.22,4.21,1,[0.001,100.0]
log10_n1d1_s1_uniform_rational_max.csv,log10,log,1d1,1,fp32,9880809.00,3.89,1,[0.1,10.0]
log10_n4d4_s1_uniform_rational_max.csv,log10,log,4d4,1,fp32,9867953.00,4.80,1,[0.1,10.0]
log10_p10_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,10,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p10_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,10,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,11,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,11,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,12,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,13,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,13,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,14,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,14,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p15_s2_uniform_any_ulp.csv,log10,log,15,2,fp32,9868154.00,6.54,1,[0.1,10.0]
log10_p15_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,15,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,16,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p1_s128_uniform_any_max.csv,log10,log,1,128,fp32,9874997.00,58.95,1,[0.1,10.0]
log10_p1_s32_uniform_any_max.csv,log10,log,1,32,fp32,9868098.50,21.66,1,[0.1,10.0]
log10_p1_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,1,8,fp32,457645.50,3.04,1,[0.1,10.0]
log10_p2_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,2,2,fp32,54384.50,3.09,1,[0.1,10.0]
log10_p2_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,2,8,fp32,54384.50,3.07,1,[0.1,10.0]
log10_p3_s2_uniform_any_ulp.csv,log10,log,3,2,fp32,9868143.50,4.40,1,[0.1,10.0]
log10_p3_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,3,8,fp32,7136.00,3.12,1,[0.1,10.0]
log10_p4_s2_uniform_any_ulp.csv,log10,log,4,2,fp32,9868143.50,4.57,1,[0.1,10.0]
log10_p4_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,4,8,fp32,992.00,3.18,1,[0.1,10.0]
log10_p5_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,5,2,fp32,144.00,3.24,1,[0.1,10.0]
log10_p5_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,5,8,fp32,144.00,3.25,1,[0.1,10.0]
log10_p6_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,6,2,fp32,21.50,3.30,1,[0.1,10.0]
log10_p6_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,6,8,fp32,21.50,3.31,1,[0.1,10.0]
log10_p7_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,7,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p7_s8_uniform_any_mae.csv,log10,log,7,8,fp32,9869203.00,8.04,1,[0.1,10.0]
log10_p8_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,8,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p8_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,8,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,9,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,9,8,fp32,-,FAILED,1,[0.1,10.0]
log1p_n10d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d2,2,fp32,13596417.50,6.67,1,[-0.9,10.0]
log1p_n10d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d4,2,fp32,178134.00,7.33,1,[-0.9,10.0]
log1p_n10d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d6,2,fp32,48802.00,7.99,1,[-0.9,10.0]
log1p_n11d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d2,1,fp32,25901978.00,4.42,1,[-0.9,10.0]
log1p_n11d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d4,1,fp32,169024.00,4.74,1,[-0.9,10.0]
log1p_n12d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d1,1,fp32,16757167.16,4.43,1,[-0.9,10.0]
log1p_n12d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d3,1,fp32,1494058.00,4.75,1,[-0.9,10.0]
log1p_n13d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d1,1,fp32,24868750.00,4.58,1,[-0.9,10.0]
log1p_n13d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d3,1,fp32,3731855.00,4.90,1,[-0.9,10.0]
log1p_n14d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,14d2,1,fp32,25701250.00,4.91,1,[-0.9,10.0]
log1p_n15d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,15d1,2,fp32,24930018.00,7.99,1,[-0.9,10.0]
log1p_n2d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,2d1,2,fp32,3745404.00,3.80,1,[-0.9,10.0]
log1p_n3d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d1,2,fp32,2805801.50,4.06,1,[-0.9,10.0]
log1p_n3d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d3,2,fp32,1071276.00,4.69,1,[-0.9,10.0]
log1p_n4d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d2,2,fp32,1198620.00,4.69,1,[-0.9,10.0]
log1p_n4d4_s1_uniform_rational_max.csv,log1p,rational,4d4,1,fp32,726.00,3.72,1,[-0.9,10.0]
log1p_n5d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d1,2,fp32,1743208.00,4.68,1,[-0.9,10.0]
log1p_n5d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d3,2,fp32,111429.00,5.33,1,[-0.9,10.0]
log1p_n5d5_s2_uniform_rational_ulp.csv,log1p,rational,5d5,2,fp32,124.00,6.05,1,[-0.9,10.0]
log1p_n6d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d2,2,fp32,590585.00,5.33,1,[-0.9,10.0]
log1p_n6d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d4,2,fp32,594091.00,6.00,1,[-0.9,10.0]
log1p_n6d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d5,2,fp32,445411.00,6.39,1,[-0.9,10.0]
log1p_n7d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d1,2,fp32,2999776.00,5.33,1,[-0.9,10.0]
log1p_n7d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d3,2,fp32,795386.00,6.00,1,[-0.9,10.0]
log1p_n7d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d5,2,fp32,243994.00,6.66,1,[-0.9,10.0]
log1p_n7d7_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d7,2,fp32,90209.00,7.32,1,[-0.9,10.0]
log1p_n8d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d2,2,fp32,21861564.50,6.01,1,[-0.9,10.0]
log1p_n8d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d4,2,fp32,305904.00,6.66,1,[-0.9,10.0]
log1p_n8d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d6,2,fp32,94224.00,7.33,1,[-0.9,10.0]
log1p_n8d8_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d8,2,fp32,43318.00,7.99,1,[-0.9,10.0]
log1p_n9d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d2,2,fp32,4844507.00,6.33,1,[-0.9,10.0]
log1p_n9d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d4,2,fp32,157782.00,7.00,1,[-0.9,10.0]
log1p_n9d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d6,2,fp32,70259.00,7.71,1,[-0.9,10.0]
