ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
463,0.9658248652621659,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.073,0.567,12,488.09856061366247,95.33175011985595,15.619153939637199,47.07740746659553,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,253955.0
464,0.008725520589595892,,ShardedToInterleavedDeviceOperation,3,1.834,0.602,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,254979.0
465,0.96842891020003,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.817,0.55,12,486.7526656956382,95.06888001867934,15.576085302260422,46.94759507095276,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,256003.0
466,0.008700447254568318,,ShardedToInterleavedDeviceOperation,3,1.851,0.578,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,257027.0
467,0.9615623983074785,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,267.886,0.564,12,490.26132011377973,95.7541640847226,15.68836224364095,47.28600695541857,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,258051.0
468,0.008951180604844063,,ShardedToInterleavedDeviceOperation,3,1.899,0.6,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,259075.0
469,0.9612794278121672,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,267.821,0.55,12,490.38030624932327,95.77740356432095,15.692169799978343,47.29748324163997,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,260099.0
470,0.009008491084907087,,ShardedToInterleavedDeviceOperation,3,1.922,0.593,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,261123.0
471,0.9618238773727658,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,267.967,0.556,12,490.11312586997644,95.72521989647977,15.683620027839247,47.27171352912581,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,262147.0
472,0.00846404152430833,,ShardedToInterleavedDeviceOperation,3,1.767,0.596,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,263171.0
