shape,factory,M,K,N,num_cores,grid,in0_block_w,per_core_N,in1_dtype,out_dtype,out_mem,fidelity,packer_l1_acc,fp32_dest,l1_kb_est,src,dur_us,bw_gbps,dram_pct,ach_pct,util_pct,status,note
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",16,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1512,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",1,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,245,prof,99.7,156.5,30.6,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",1,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,256,prof,99.9,156.1,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",1,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,267,prof,100.0,156.0,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",2,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,309,prof,57.3,272.1,53.1,72.2,3.7,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",2,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,324,prof,57.5,271.2,53.0,71.9,3.7,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",2,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,338,prof,57.2,272.5,53.2,72.3,3.7,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",7,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,632,prof,35.6,438.2,85.6,116.2,6.0,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",7,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,662,prof,35.5,438.8,85.7,116.4,6.0,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",7,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,693,prof,35.6,438.5,85.7,116.3,6.0,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",14,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1084,prof,36.8,423.6,82.7,112.4,5.8,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",14,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1136,prof,37.1,419.9,82.0,111.4,5.7,OK,
QKV,dram_sharded,32,3584,4096,8,"(8, 1)",14,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1189,prof,37.1,420.3,82.1,111.5,5.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",1,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,165,prof,100.3,155.5,30.4,41.2,2.1,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",1,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,177,prof,100.0,156.0,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",1,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,188,prof,100.1,155.9,30.4,41.3,2.1,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",2,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,211,prof,57.5,271.2,53.0,71.9,3.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",2,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,225,prof,57.3,272.4,53.2,72.2,3.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",2,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,240,prof,57.3,272.0,53.1,72.1,3.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",4,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,302,prof,37.3,418.3,81.7,111.0,5.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",4,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,322,prof,37.0,421.7,82.4,111.9,5.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",4,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,343,prof,37.1,420.9,82.2,111.6,5.7,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",8,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,484,prof,36.0,433.4,84.6,115.0,5.9,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",8,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,517,prof,36.2,430.4,84.1,114.2,5.9,OK,
QKV,dram_sharded,32,3584,4096,14,"(7, 2)",8,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,550,prof,35.9,434.6,84.9,115.3,5.9,OK,
QKV,dram_sharded,32,3584,4096,16,"(8, 2)",1,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,141,prof,99.7,156.5,30.6,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,16,"(8, 2)",1,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,152,prof,99.9,156.2,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,16,"(8, 2)",1,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,163,prof,100.0,156.0,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,16,"(8, 2)",7,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,375,prof,35.6,438.1,85.6,116.2,6.0,OK,
QKV,dram_sharded,32,3584,4096,16,"(8, 2)",7,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,406,prof,35.7,437.1,85.4,115.9,6.0,OK,
QKV,dram_sharded,32,3584,4096,16,"(8, 2)",7,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,436,prof,35.7,436.5,85.3,115.8,5.9,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,102,prof,100.1,155.8,30.4,41.3,2.1,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",1,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,113,prof,99.9,156.1,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",1,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,124,prof,99.7,156.4,30.5,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,131,prof,57.5,271.1,52.9,71.9,3.7,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",2,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,145,prof,57.3,272.3,53.2,72.2,3.7,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",2,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,160,prof,57.2,272.7,53.3,72.3,3.7,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",4,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,190,prof,37.1,420.0,82.0,111.4,5.7,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",4,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,211,prof,36.9,422.9,82.6,112.2,5.8,OK,
QKV,dram_sharded,32,3584,4096,28,"(7, 4)",4,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,232,prof,36.8,423.3,82.7,112.3,5.8,OK,
QKV,dram_sharded,32,3584,4096,56,"(8, 7)",1,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,75,prof,100.0,156.0,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,56,"(8, 7)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,86,prof,99.8,156.3,30.5,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,56,"(8, 7)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,99.9,156.1,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,56,"(8, 7)",2,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,57.3,272.2,53.2,72.2,3.7,OK,
QKV,dram_sharded,32,3584,4096,56,"(8, 7)",2,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,113,prof,57.1,273.1,53.3,72.4,3.7,OK,
QKV,dram_sharded,32,3584,4096,56,"(8, 7)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,127,prof,57.3,272.0,53.1,72.1,3.7,OK,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",1,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1694,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",1,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1705,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",1,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1716,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",2,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2115,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",2,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2130,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",2,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2144,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",4,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2958,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",4,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2979,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",4,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3000,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",7,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4223,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",7,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4253,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",7,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4284,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",8,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4644,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",8,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4678,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",8,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4712,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",14,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7174,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",14,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7226,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",14,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7279,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",16,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8017,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",16,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8076,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",16,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8135,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",28,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13076,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",28,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13173,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",28,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13270,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",56,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,24880,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",56,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,25066,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",56,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,25252,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",112,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,17085,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",112,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,17212,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,1,"(1, 1)",112,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,17339,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",1,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,866,prof,332.5,46.9,9.2,12.4,25.5,OK,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",1,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,877,prof,518.3,30.1,5.9,8.0,16.4,OK,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",1,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,888,prof,357.9,43.6,8.5,11.6,23.7,OK,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",2,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1083,prof,251.6,62.0,12.1,16.4,33.8,OK,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",2,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1098,prof,292.5,53.3,10.4,14.1,29.0,OK,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",2,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1112,prof,275.7,56.6,11.0,15.0,30.8,OK,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",4,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1518,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",4,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1539,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",4,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1560,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",7,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2171,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",7,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2201,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",7,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2232,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",8,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2388,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",8,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2422,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",8,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2456,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",14,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3694,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",14,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3746,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",14,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3799,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",28,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6740,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",28,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6837,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",28,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6934,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",56,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,12832,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",56,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13018,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,2,"(2, 1)",56,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13204,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",1,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,452,prof,178.1,87.6,17.1,23.2,23.9,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",1,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,463,prof,187.7,83.1,16.2,22.0,22.6,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",1,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,474,prof,206.9,75.4,14.7,20.0,20.5,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",2,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,567,prof,137.6,113.4,22.1,30.1,30.9,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",2,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,582,prof,141.3,110.4,21.6,29.3,30.1,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",2,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,596,prof,145.0,107.6,21.0,28.5,29.3,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",4,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,798,prof,127.8,122.1,23.8,32.4,33.2,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",4,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,819,prof,141.5,110.3,21.5,29.2,30.0,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",4,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,840,prof,146.2,106.7,20.8,28.3,29.1,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",7,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1145,prof,133.3,117.0,22.9,31.0,31.9,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",7,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1175,prof,128.2,121.7,23.8,32.3,33.1,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",7,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1206,prof,132.4,117.8,23.0,31.2,32.1,OK,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",14,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1954,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",14,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2006,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",14,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2059,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",28,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3572,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",28,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3669,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,4,"(4, 1)",28,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3766,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",1,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,282,prof,148.6,105.0,20.5,27.8,16.3,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",1,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,293,prof,122.6,127.3,24.9,33.8,19.8,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",1,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,304,prof,128.0,121.8,23.8,32.3,19.0,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",2,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,356,prof,94.9,164.4,32.1,43.6,25.6,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",2,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,371,prof,98.9,157.7,30.8,41.8,24.5,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",2,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,385,prof,96.4,161.8,31.6,42.9,25.2,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",4,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,504,prof,93.4,167.0,32.6,44.3,26.0,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",4,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,525,prof,82.9,188.2,36.8,49.9,29.3,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",4,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,546,prof,93.6,166.6,32.5,44.2,25.9,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",8,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,801,prof,77.0,202.6,39.6,53.7,31.5,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",8,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,834,prof,85.7,182.1,35.6,48.3,28.3,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",8,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,868,prof,89.8,173.7,33.9,46.1,27.0,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",16,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1394,prof,76.9,202.8,39.6,53.8,31.6,OK,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",16,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1453,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,7,"(7, 1)",16,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1512,,,,,,,SKIP_L1,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",1,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,245,prof,105.0,148.5,29.0,39.4,20.2,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",1,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,256,prof,134.7,115.8,22.6,30.7,15.8,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",1,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,267,prof,114.7,136.0,26.6,36.1,18.5,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",2,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,309,prof,82.6,188.9,36.9,50.1,25.7,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",2,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,324,prof,83.6,186.7,36.5,49.5,25.4,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",2,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,338,prof,90.2,173.0,33.8,45.9,23.6,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",7,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,632,prof,64.6,241.3,47.1,64.0,32.9,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",7,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,662,prof,81.0,192.6,37.6,51.1,26.2,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",7,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,693,prof,72.1,216.5,42.3,57.4,29.5,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",14,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1084,prof,63.3,246.4,48.1,65.4,33.5,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",14,17,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1136,prof,69.1,225.8,44.1,59.9,30.7,OK,
QKV,mcast_1d,32,3584,4096,8,"(8, 1)",14,18,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1189,prof,74.9,208.3,40.7,55.3,28.4,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",1,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,165,prof,81.1,192.4,37.6,51.0,15.0,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",1,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,177,prof,94.0,165.8,32.4,44.0,12.9,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",1,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,188,prof,86.8,179.8,35.1,47.7,14.0,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",2,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,211,prof,63.7,245.0,47.9,65.0,19.1,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",2,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,225,prof,66.8,233.6,45.6,62.0,18.2,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",2,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,240,prof,65.7,237.3,46.4,63.0,18.5,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",4,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,302,prof,58.4,267.1,52.2,70.8,20.8,OK,
