device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,48,1,1,1,4748775,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,1,3,1,4866654,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,2,2,2,2796691,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,3,1,3,2021637,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,4,1,4,1785476,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,6,2,2,1894321,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,8,1,4,1671803,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,12,1,4,1699723,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,1,16,1,4,1754924,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,1,3,1,4349430,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,2,2,2,2439716,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,3,1,3,1788173,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,4,1,4,1509035,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,6,2,2,1325577,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,8,1,4,1228092,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,12,1,4,1192412,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,2,16,1,4,1285933,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,1,3,1,4074341,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,2,2,2,2300041,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,3,1,3,1675720,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,4,1,4,1444031,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,6,2,2,1237769,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,8,1,4,1185931,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,12,1,4,1174653,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,3,16,1,4,1236872,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,1,3,1,4071975,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,2,2,2,2266168,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,3,1,3,1666479,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,4,1,4,1425427,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,6,2,2,1207728,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,8,1,4,1150891,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,12,1,4,1156720,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,4,16,1,4,1205351,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,1,3,1,4018098,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,2,2,2,2190499,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,3,1,3,1601256,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,4,1,4,1360092,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,6,2,2,1160152,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,8,1,4,1121576,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,12,1,4,1145391,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,6,16,1,4,1197423,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,1,3,1,4108889,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,2,2,2,2203097,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,3,1,3,1621695,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,4,1,4,1370225,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,6,2,2,1149427,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,8,1,4,1107581,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,8,12,1,4,1124107,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,12,1,3,1,4098839,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,12,2,2,2,2235979,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,12,3,1,3,1625920,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,12,4,1,4,1374473,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,12,6,2,2,1153901,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,12,8,1,4,1114633,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,16,1,3,1,4307394,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,16,2,2,2,2324388,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,16,3,1,3,1656025,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,16,4,1,4,1414727,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,16,6,2,2,1144090,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,16,8,1,4,1115745,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,24,1,3,1,4275593,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,24,2,2,2,2327282,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,24,3,1,3,1687108,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,24,4,1,4,1427499,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,32,1,3,1,4300476,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,32,2,2,2,2363108,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,6,32,3,1,3,1692993,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,1,4,1,4966950,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,2,2,2,2806061,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,3,4,1,2766554,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,4,1,4,1784597,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,6,2,2,1893664,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,8,1,4,1672376,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,12,1,4,1696669,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,1,16,1,4,1757536,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,1,4,1,4365831,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,2,2,2,2418975,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,3,4,1,1965345,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,4,1,4,1514819,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,6,2,2,1321696,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,8,1,4,1219343,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,12,1,4,1196379,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,2,16,1,4,1282305,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,1,4,1,4123632,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,2,2,2,2307237,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,3,4,1,1802933,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,4,1,4,1452691,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,6,2,2,1239666,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,8,1,4,1172967,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,12,1,4,1178786,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,3,16,1,4,1259529,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,1,4,1,4040949,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,2,2,2,2281002,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,3,4,1,1729650,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,4,1,4,1436467,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,6,2,2,1208334,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,8,1,4,1153704,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,4,12,1,4,1153447,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,1,4,1,4000085,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,2,2,2,2173686,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,3,4,1,1651820,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,4,1,4,1359970,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,6,2,2,1164438,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,8,1,4,1116596,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,6,12,1,4,1148020,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,8,1,4,1,4102993,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,8,2,2,2,2190257,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,8,3,4,1,1651837,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,8,4,1,4,1365834,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,8,6,2,2,1163464,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,8,8,1,4,1111175,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,12,1,4,1,4147125,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,12,2,2,2,2233187,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,12,3,4,1,1648340,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,12,4,1,4,1359557,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,12,6,2,2,1154045,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,12,8,1,4,1113134,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,16,1,4,1,4311505,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,16,2,2,2,2324653,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,16,3,4,1,1704583,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,16,4,1,4,1412617,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,16,6,2,2,1158492,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,24,1,4,1,4250433,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,24,2,2,2,2334922,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,24,3,4,1,1712206,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,8,32,1,4,1,4278160,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,1,2,1,4898306,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,2,2,2,2813427,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,3,1,3,2027766,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,4,1,4,1791452,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,6,2,2,1898472,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,8,1,4,1672836,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,1,12,1,4,1697799,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,1,2,1,4343305,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,2,2,2,2436348,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,3,1,3,1790085,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,4,1,4,1527485,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,6,2,2,1320570,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,8,1,4,1235219,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,2,12,1,4,1198153,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,1,2,1,4077202,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,2,2,2,2291572,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,3,1,3,1683743,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,4,1,4,1449351,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,6,2,2,1254397,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,8,1,4,1172117,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,3,12,1,4,1169833,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,1,2,1,4061138,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,2,2,2,2255038,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,3,1,3,1628076,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,4,1,4,1425376,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,6,2,2,1202014,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,8,1,4,1140957,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,4,12,1,4,1155581,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,6,1,2,1,3975721,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,6,2,2,2,2179531,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,6,3,1,3,1593581,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,6,4,1,4,1346761,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,6,6,2,2,1163583,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,6,8,1,4,1121761,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,8,1,2,1,4077672,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,8,2,2,2,2235856,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,8,3,1,3,1623300,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,8,4,1,4,1367252,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,8,6,2,2,1148735,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,8,8,1,4,1082434,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,12,1,2,1,4168584,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,12,2,2,2,2233846,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,12,3,1,3,1629313,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,12,4,1,4,1366970,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,12,6,2,2,1145426,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,16,1,2,1,4317258,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,16,2,2,2,2322862,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,16,3,1,3,1646615,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,16,4,1,4,1405164,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,24,1,2,1,4266281,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,10,24,2,2,2,2298372,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,1,4,1,4984655,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,2,2,2,2819647,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,3,4,1,2768696,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,4,1,4,1797347,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,6,2,2,1889645,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,8,1,4,1677166,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,1,12,1,4,1695396,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,1,4,1,4356410,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,2,2,2,2441295,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,3,4,1,1963797,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,4,1,4,1517654,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,6,2,2,1326953,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,8,1,4,1224350,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,2,12,1,4,1204313,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,3,1,4,1,4117549,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,3,2,2,2,2289795,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,3,3,4,1,1816509,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,3,4,1,4,1446413,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,3,6,2,2,1249553,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,3,8,1,4,1172186,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,4,1,4,1,4070041,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,4,2,2,2,2277382,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,4,3,4,1,1732303,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,4,4,1,4,1417344,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,4,6,2,2,1210800,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,4,8,1,4,1142585,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,6,1,4,1,3987111,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,6,2,2,2,2191408,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,6,3,4,1,1657597,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,6,4,1,4,1361220,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,6,6,2,2,1170303,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,6,8,1,4,1106384,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,8,1,4,1,4137511,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,8,2,2,2,2217139,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,8,3,4,1,1645212,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,8,4,1,4,1365481,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,8,6,2,2,1149156,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,12,1,4,1,4127208,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,12,2,2,2,2247995,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,12,3,4,1,1622825,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,12,4,1,4,1376580,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,16,1,4,1,4289085,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,16,2,2,2,2322117,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,16,3,4,1,1697785,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,12,24,1,4,1,4256475,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,1,1,4,1,4982644,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,1,2,2,2,2827625,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,1,3,4,1,2777439,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,1,4,1,4,1798452,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,1,6,2,2,1905607,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,1,8,1,4,1683729,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,2,1,4,1,4398469,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,2,2,2,2,2433693,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,2,3,4,1,1970833,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,2,4,1,4,1530805,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,2,6,2,2,1324856,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,2,8,1,4,1228068,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,3,1,4,1,4109987,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,3,2,2,2,2303322,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,3,3,4,1,1809610,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,3,4,1,4,1442707,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,3,6,2,2,1242171,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,3,8,1,4,1176027,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,4,1,4,1,4112630,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,4,2,2,2,2286249,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,4,3,4,1,1737186,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,4,4,1,4,1420430,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,4,6,2,2,1217474,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,6,1,4,1,3993174,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,6,2,2,2,2189664,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,6,3,4,1,1653694,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,6,4,1,4,1358106,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,6,6,2,2,1169238,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,8,1,4,1,4144124,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,8,2,2,2,2210873,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,8,3,4,1,1640721,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,8,4,1,4,1349484,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,12,1,4,1,4181654,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,12,2,2,2,2227003,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,12,3,4,1,1645228,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,16,16,1,4,1,4264435,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,1,1,4,1,4982173,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,1,2,2,2,2829995,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,1,3,4,1,2776625,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,1,4,1,4,1808466,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,1,6,2,2,1896218,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,2,1,4,1,4404131,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,2,2,2,2,2438823,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,2,3,4,1,1962813,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,2,4,1,4,1532729,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,2,6,2,2,1339504,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,3,1,4,1,4130898,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,3,2,2,2,2312107,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,3,3,4,1,1825849,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,3,4,1,4,1448241,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,3,6,2,2,1257051,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,4,1,4,1,4049304,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,4,2,2,2,2276296,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,4,3,4,1,1731444,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,4,4,1,4,1427370,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,6,1,4,1,4022559,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,6,2,2,2,2186694,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,6,3,4,1,1653119,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,6,4,1,4,1345045,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,8,1,4,1,4113308,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,8,2,2,2,2205125,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,8,3,4,1,1656863,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,20,12,1,4,1,4097694,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,1,1,4,1,5011129,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,1,2,2,2,2836095,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,1,3,4,1,2802637,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,1,4,1,4,1823171,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,2,1,4,1,4395110,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,2,2,2,2,2467930,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,2,3,4,1,1995739,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,2,4,1,4,1524558,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,3,1,4,1,4133972,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,3,2,2,2,2331678,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,3,3,4,1,1839084,OK
