key	nodeid	suite	family	module	source	coeff_csv	activation	precision	method	metric	range_reduction_method	segmentation	approximation_type	target_runtime_us	target_runtime_ns	target_cycles_1350mhz	max_ulp	tile_count	degree	segments	num_degree	den_degree	is_rational	is_polynomial	is_lowering	has_range_reduction	range_min	range_max	range_width	coeff_count	nonzero_coeff_count	max_abs_coeff	sum_abs_coeff	avg_abs_coeff	log10_max_abs_coeff	log10_sum_abs_coeff	log10_avg_abs_coeff	avg_effective_degree	max_effective_degree
digamma/bf16/digamma_n3d2_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n3d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n3d2_s1_uniform_rational_ulp.csv	digamma_n3d2_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	2.6	2600.0	3510.0	6.0	256.0	3.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	7.0	7.0	1.0684480667114258	3.403943844838068	0.486277692119724	0.3156446213766639	0.6438417725993411	0.17209995941665499	3.0	3.0
digamma/bf16/digamma_n3d2_s2_uniform_rational_ulp.csv	digamma/bf16/digamma_n3d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n3d2_s2_uniform_rational_ulp.csv	digamma_n3d2_s2_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	3.97	3970.0	5359.5	1.0	256.0	3.0	2.0	3.0	2.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	14.0	14.0	2.2767086029052734	10.447846892514463	0.7462747780367474	0.5154378213710101	1.0587238123851266	0.24211258140615372	3.0	3.0
digamma/bf16/digamma_n3d3_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n3d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n3d3_s1_uniform_rational_ulp.csv	digamma_n3d3_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	2.76	2760.0	3725.9999999999995	2.0	256.0	3.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	8.0	8.0	1.018193006515503	4.379895216086879	0.5474869020108599	0.3049626969140008	0.7307738170198415	0.18962698182237797	3.0	3.0
digamma/bf16/digamma_n3d3_s2_uniform_rational_ulp.csv	digamma/bf16/digamma_n3d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n3d3_s2_uniform_rational_ulp.csv	digamma_n3d3_s2_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	4.25	4250.0	5737.5	0.06	256.0	3.0	2.0	3.0	3.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	16.0	16.0	1.8259706497192383	10.195822069434826	0.6372388793396766	0.451167646991956	1.0490559877865633	0.2141120492411258	3.0	3.0
digamma/bf16/digamma_n4d1_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d1_s1_uniform_rational_ulp.csv	digamma_n4d1_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	2.6	2600.0	3510.0	33.0	256.0	4.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	7.0	7.0	1.3438023328781128	3.1823160337662557	0.45461657625232227	0.36992098219241204	0.6214168468783495	0.16274853231687814	4.0	4.0
digamma/bf16/digamma_n4d1_s2_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d1_s2_uniform_rational_ulp.csv	digamma_n4d1_s2_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	3.92	3920.0	5292.0	1.0	256.0	4.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	14.0	14.0	3.176420211791992	11.566561422450377	0.8261829587464555	0.6208041888642385	1.0992164583104977	0.2615442857905931	4.0	4.0
digamma/bf16/digamma_n4d2_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d2_s1_uniform_rational_ulp.csv	digamma_n4d2_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	2.76	2760.0	3725.9999999999995	3.0	256.0	4.0	1.0	4.0	2.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	8.0	8.0	1.0366497039794922	3.864209724095417	0.48302621551192715	0.3089163384203798	0.6870122916046865	0.17114882813663615	4.0	4.0
digamma/bf16/digamma_n4d2_s2_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d2_s2_uniform_rational_ulp.csv	digamma_n4d2_s2_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	4.25	4250.0	5737.5	0.06	256.0	4.0	2.0	4.0	2.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	16.0	16.0	2.006741523742676	10.253780627622973	0.6408612892264358	0.47809609533126407	1.0512984451043255	0.21507186937135755	4.0	4.0
digamma/bf16/digamma_n4d3_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d3_s1_uniform_rational_ulp.csv	digamma_n4d3_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	2.92	2920.0	3942.0	1.0	256.0	4.0	1.0	4.0	3.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	9.0	9.0	1.334181308746338	5.410984371905215	0.6012204857672461	0.36813458706917873	0.8069247182027772	0.2044511377650434	4.0	4.0
digamma/bf16/digamma_n4d3_s2_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d3_s2_uniform_rational_ulp.csv	digamma_n4d3_s2_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	4.58	4580.0	6183.0	0.06	256.0	4.0	2.0	4.0	3.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	18.0	18.0	1.5769174098968506	9.210235866945709	0.5116797703858728	0.4111004996526345	1.0090357748518262	0.1794598012949379	4.0	4.0
digamma/bf16/digamma_n4d4_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d4_s1_uniform_rational_ulp.csv	digamma_n4d4_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	3.1	3100.0	4185.0	1.0	256.0	4.0	1.0	4.0	4.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	10.0	10.0	1.3880373239517212	5.590056255517993	0.5590056255517993	0.3780411103382362	0.81888912193191	0.1928476823098783	4.0	4.0
digamma/bf16/digamma_n4d4_s2_uniform_rational_ulp.csv	digamma/bf16/digamma_n4d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n4d4_s2_uniform_rational_ulp.csv	digamma_n4d4_s2_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	4.91	4910.0	6628.5	0.02	256.0	4.0	2.0	4.0	4.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	20.0	20.0	1.4074584245681763	8.956723384170573	0.44783616920852864	0.38155879584370356	0.9981164418076814	0.16071942178232507	4.0	4.0
digamma/bf16/digamma_n5d1_s1_uniform_rational_ulp.csv	digamma/bf16/digamma_n5d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/digamma_n5d1_s1_uniform_rational_ulp.csv	digamma_n5d1_s1_uniform_rational_ulp.csv	digamma	bf16	rational	ulp	none	uniform	rational	2.7	2700.0	3645.0000000000005	199.84	256.0	5.0	1.0	5.0	1.0	1.0	0.0	0.0	0.0	0.01	102.0	101.99	8.0	7.0	1.0	2.0101172816830513	0.2512646602103814	0.3010299956639812	0.47858341712058466	0.09734917884795372	5.0	5.0
