csv,activation,method,degree,segments,metric,precision,bf16_maxulp,runtime_us,compiles,range
exp_n13d2_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,13d2,1,ulp,bf16,11.00,4.14,1,"[-10.0,10.0]"
exp_n14d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,14d1,1,ulp,bf16,17.75,4.19,1,"[-10.0,10.0]"
exp_n15d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,15d1,1,ulp,bf16,12.81,4.35,1,"[-10.0,10.0]"
exp_n2d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,2d1,1,ulp,bf16,172.13,2.28,1,"[-10.0,10.0]"
exp_n2d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,2d2,2,ulp,bf16,171.94,3.53,1,"[-10.0,10.0]"
exp_n3d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,3d2,2,ulp,bf16,171.66,3.76,1,"[-10.0,10.0]"
exp_n4d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,4d1,2,ulp,bf16,174.88,3.80,1,"[-10.0,10.0]"
exp_n4d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,4d3,2,ulp,bf16,244.81,4.31,1,"[-10.0,10.0]"
exp_n5d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d1,2,ulp,bf16,252.88,4.14,1,"[-10.0,10.0]"
exp_n5d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d3,2,ulp,bf16,225.31,4.64,1,"[-10.0,10.0]"
exp_n5d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d5,2,ulp,bf16,168.42,5.30,1,"[-10.0,10.0]"
exp_n6d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d2,2,ulp,bf16,158.06,4.64,1,"[-10.0,10.0]"
exp_n6d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d4,2,ulp,bf16,268.06,5.36,1,"[-10.0,10.0]"
exp_n6d6_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d6,2,ulp,bf16,223.50,5.96,1,"[-10.0,10.0]"
exp_n7d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d2,2,ulp,bf16,129.25,4.97,1,"[-10.0,10.0]"
exp_n7d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d4,2,ulp,bf16,194.88,5.62,1,"[-10.0,10.0]"
exp_n7d6_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d6,2,ulp,bf16,266.50,6.29,1,"[-10.0,10.0]"
exp_n8d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d1,2,ulp,bf16,320.00,5.07,1,"[-10.0,10.0]"
exp_n8d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d3,2,ulp,bf16,138.75,5.63,1,"[-10.0,10.0]"
exp_n8d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d5,2,ulp,bf16,108.75,6.29,1,"[-10.0,10.0]"
exp_n8d7_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d7,2,ulp,bf16,65.50,6.95,1,"[-10.0,10.0]"
exp_n9d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d1,2,ulp,bf16,257.50,5.40,1,"[-10.0,10.0]"
exp_n9d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d3,2,ulp,bf16,90.00,5.96,1,"[-10.0,10.0]"
exp_n9d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d5,2,ulp,bf16,49.50,6.62,1,"[-10.0,10.0]"
exp_n9d7_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d7,2,ulp,bf16,17.00,7.29,1,"[-10.0,10.0]"
exp_p10_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,10,32,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p11_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,11,16,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p11_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,11,3,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p12_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,12,1,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p12_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,12,4,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p13_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,13,2,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p13_s8_uniform_any_ulp.csv,exp,exponent_alu_exp2,13,8,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p14_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,14,32,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p15_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,15,16,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p15_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,15,3,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p16_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,16,1,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p16_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,16,4,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p1_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,1,2,ulp,bf16,5.00,1.95,1,"[-10.0,10.0]"
exp_p1_s64_uniform_any_ulp.csv,exp,exp,1,64,ulp,bf16,0.25,39.93,1,"[-10.0,10.0]"
exp_p2_s1_uniform_fpminimax_ulp.csv,exp,exponent_alu_exp2,2,1,ulp,bf16,1.00,1.91,1,"[-10.0,10.0]"
exp_p2_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,2,4,ulp,bf16,1.00,1.92,1,"[-10.0,10.0]"
exp_p3_s1_uniform_fpminimax_ulp.csv,exp,exponent_alu_exp2,3,1,ulp,bf16,0.03,2.08,1,"[-10.0,10.0]"
exp_p3_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,3,4,ulp,bf16,0.03,2.08,1,"[-10.0,10.0]"
exp_p4_s1_uniform_fpminimax_ulp.csv,exp,exponent_alu_exp2,4,1,ulp,bf16,0.00,1.97,1,"[-10.0,10.0]"
exp_p4_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,4,4,ulp,bf16,0.00,1.98,1,"[-10.0,10.0]"
exp_p5_s1_uniform_fpminimax_ulp.csv,exp,exponent_alu_exp2,5,1,ulp,bf16,0.03,2.33,1,"[-10.0,10.0]"
exp_p5_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,5,4,ulp,bf16,0.03,2.33,1,"[-10.0,10.0]"
exp_p6_s1_uniform_fpminimax_ulp.csv,exp,exponent_alu_exp2,6,1,ulp,bf16,0.03,2.27,1,"[-10.0,10.0]"
exp_p6_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,6,4,ulp,bf16,0.03,2.27,1,"[-10.0,10.0]"
exp_p7_s1_uniform_fpminimax_ulp.csv,exp,exponent_alu_exp2,7,1,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p7_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,7,4,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p8_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,8,2,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p8_s8_uniform_any_ulp.csv,exp,exponent_alu_exp2,8,8,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
exp_p9_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,9,32,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
expm1_n10d10_s1_uniform_rational_ulp.csv,expm1,rational_quotient,10d10,1,ulp,bf16,101.50,2.81,1,"[-1.0,1.0]"
expm1_p10_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,10,1,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p10_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,10,4,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p11_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,11,2,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p11_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,11,8,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p12_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,12,32,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p13_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,13,16,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p13_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,13,3,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p14_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,14,1,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p14_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,14,4,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p15_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,15,2,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p15_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,15,8,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p16_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,16,32,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p1_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,1,16,ulp,bf16,11.00,1.99,1,"[-1.0,1.0]"
expm1_p1_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,1,3,ulp,bf16,11.00,1.98,1,"[-1.0,1.0]"
expm1_p2_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,2,1,ulp,bf16,1.00,1.94,1,"[-1.0,1.0]"
expm1_p2_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,2,3,ulp,bf16,1.00,1.94,1,"[-1.0,1.0]"
expm1_p3_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,3,1,ulp,bf16,1.00,2.17,1,"[-1.0,1.0]"
expm1_p3_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,3,3,ulp,bf16,1.00,2.17,1,"[-1.0,1.0]"
expm1_p4_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,4,1,ulp,bf16,0.50,2.07,1,"[-1.0,1.0]"
expm1_p4_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,4,3,ulp,bf16,0.50,2.07,1,"[-1.0,1.0]"
expm1_p5_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,5,1,ulp,bf16,0.06,2.44,1,"[-1.0,1.0]"
expm1_p5_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,5,3,ulp,bf16,0.06,2.43,1,"[-1.0,1.0]"
expm1_p6_s1_uniform_any_ulp.csv,expm1,poly,6,1,ulp,bf16,0.50,1.93,1,"[-1.0,1.0]"
expm1_p6_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,6,3,ulp,bf16,0.06,2.38,1,"[-1.0,1.0]"
expm1_p7_s1_uniform_any_ulp.csv,expm1,poly,7,1,ulp,bf16,0.00,2.00,1,"[-1.0,1.0]"
expm1_p7_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,7,3,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p8_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,8,1,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p8_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,8,4,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p9_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,9,2,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
expm1_p9_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,9,8,ulp,bf16,-,FAILED,1,"[-1.0,1.0]"
gelu_n3d3_s1_uniform_rational_ulp.csv,gelu,rational_quotient,3d3,1,ulp,bf16,160.00,2.54,1,"[-10.0,10.0]"
gelu_n7d1_s1_uniform_rational_ulp.csv,gelu,rational_quotient,7d1,1,ulp,bf16,160.00,3.09,1,"[-10.0,10.0]"
gelu_p11_s1_uniform_any_ulp.csv,gelu,poly,11,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
gelu_p1_s2_uniform_any_ulp.csv,gelu,poly,1,2,ulp,bf16,53.50,3.97,1,"[-10.0,10.0]"
gelu_p1_s8_uniform_any_ulp.csv,gelu,poly,1,8,ulp,bf16,3.44,6.95,1,"[-10.0,10.0]"
gelu_p2_s32_uniform_any_ulp.csv,gelu,poly,2,32,ulp,bf16,0.12,20.02,1,"[-10.0,10.0]"
gelu_p3_s16_uniform_any_ulp.csv,gelu,poly,3,16,ulp,bf16,0.12,12.94,1,"[-10.0,10.0]"
gelu_p3_s4_uniform_any_ulp.csv,gelu,poly,3,4,ulp,bf16,4.00,5.57,1,"[-10.0,10.0]"
gelu_p4_s3_uniform_any_ulp.csv,gelu,poly,4,3,ulp,bf16,25.75,5.40,1,"[-10.0,10.0]"
gelu_p5_s2_uniform_any_ulp.csv,gelu,poly,5,2,ulp,bf16,3.00,4.85,1,"[-10.0,10.0]"
gelu_p6_s1_uniform_any_ulp.csv,gelu,poly,6,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
gelu_p6_s4_uniform_any_ulp.csv,gelu,poly,6,4,ulp,bf16,0.80,6.57,1,"[-10.0,10.0]"
gelu_p8_s1_uniform_any_ulp.csv,gelu,poly,8,1,ulp,bf16,160.00,1.72,1,"[-10.0,10.0]"
hardmish_p10_s1_uniform_any_ulp.csv,hardmish,poly,10,1,ulp,bf16,160.00,1.72,1,"[-10.0,10.0]"
hardmish_p14_s1_uniform_any_ulp.csv,hardmish,poly,14,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
hardmish_p1_s1_uniform_any_ulp.csv,hardmish,poly,1,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
hardmish_p1_s4_uniform_any_ulp.csv,hardmish,poly,1,4,ulp,bf16,4.00,2.21,1,"[-10.0,10.0]"
hardmish_p2_s2_uniform_any_ulp.csv,hardmish,poly,2,2,ulp,bf16,8.00,1.79,1,"[-10.0,10.0]"
hardmish_p2_s8_uniform_any_ulp.csv,hardmish,poly,2,8,ulp,bf16,0.00,3.49,1,"[-10.0,10.0]"
hardmish_p3_s3_uniform_any_ulp.csv,hardmish,gated_affine_product,3,3,ulp,bf16,0.00,1.72,1,"[-10.0,10.0]"
hardmish_p4_s2_uniform_any_ulp.csv,hardmish,poly,4,2,ulp,bf16,8.00,1.83,1,"[-10.0,10.0]"
hardmish_p5_s1_uniform_any_ulp.csv,hardmish,poly,5,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
hardmish_p5_s4_uniform_any_ulp.csv,hardmish,poly,5,4,ulp,bf16,0.00,2.22,1,"[-10.0,10.0]"
hardmish_p6_s3_uniform_any_ulp.csv,hardmish,poly,6,3,ulp,bf16,0.00,2.01,1,"[-10.0,10.0]"
hardmish_p8_s1_uniform_any_ulp.csv,hardmish,poly,8,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
hardshrink_p10_s2_uniform_any_ulp.csv,hardshrink,poly,10,2,ulp,bf16,8.00,1.93,1,"[-11.0,11.0]"
hardshrink_p1_s16_uniform_any_ulp.csv,hardshrink,poly,1,16,ulp,bf16,8.00,6.35,1,"[-11.0,11.0]"
hardshrink_p1_s3_uniform_any_ulp.csv,hardshrink,poly,1,3,ulp,bf16,8.00,1.91,1,"[-11.0,11.0]"
hardshrink_p2_s1_uniform_any_ulp.csv,hardshrink,poly,2,1,ulp,bf16,8.00,1.72,1,"[-11.0,11.0]"
hardshrink_p2_s4_uniform_any_ulp.csv,hardshrink,poly,2,4,ulp,bf16,8.00,2.20,1,"[-11.0,11.0]"
hardshrink_p3_s2_uniform_any_ulp.csv,hardshrink,poly,3,2,ulp,bf16,8.00,1.79,1,"[-11.0,11.0]"
hardshrink_p3_s8_uniform_any_ulp.csv,hardshrink,poly,3,8,ulp,bf16,8.00,3.95,1,"[-11.0,11.0]"
hardshrink_p4_s32_uniform_any_ulp.csv,hardshrink,poly,4,32,ulp,bf16,8.00,14.47,1,"[-11.0,11.0]"
hardshrink_p5_s16_uniform_any_ulp.csv,hardshrink,poly,5,16,ulp,bf16,8.00,7.78,1,"[-11.0,11.0]"
hardshrink_p5_s4_uniform_any_ulp.csv,hardshrink,poly,5,4,ulp,bf16,8.00,2.70,1,"[-11.0,11.0]"
hardshrink_p6_s3_uniform_any_ulp.csv,hardshrink,poly,6,3,ulp,bf16,8.00,2.27,1,"[-11.0,11.0]"
hardshrink_p7_s2_uniform_any_ulp.csv,hardshrink,poly,7,2,ulp,bf16,8.00,1.87,1,"[-11.0,11.0]"
hardshrink_p8_s1_uniform_any_ulp.csv,hardshrink,poly,8,1,ulp,bf16,8.00,1.75,1,"[-11.0,11.0]"
hardshrink_p9_s1_uniform_any_ulp.csv,hardshrink,poly,9,1,ulp,bf16,8.00,1.74,1,"[-11.0,11.0]"
hardsigmoid_p11_s1_uniform_any_ulp.csv,hardsigmoid,poly,11,1,ulp,bf16,149.00,1.74,1,"[-10.0,10.0]"
hardsigmoid_p14_s1_uniform_any_ulp.csv,hardsigmoid,poly,14,1,ulp,bf16,149.00,1.73,1,"[-10.0,10.0]"
hardsigmoid_p1_s1_uniform_any_ulp.csv,hardsigmoid,poly,1,1,ulp,bf16,149.00,1.73,1,"[-10.0,10.0]"
hardsigmoid_p1_s4_uniform_any_ulp.csv,hardsigmoid,poly,1,4,ulp,bf16,0.50,2.24,1,"[-10.0,10.0]"
hardsigmoid_p2_s2_uniform_any_ulp.csv,hardsigmoid,poly,2,2,ulp,bf16,64.00,1.86,1,"[-10.0,10.0]"
hardsigmoid_p2_s8_uniform_any_ulp.csv,hardsigmoid,poly,2,8,ulp,bf16,0.50,3.78,1,"[-10.0,10.0]"
hardsigmoid_p3_s3_uniform_any_ulp.csv,hardsigmoid,poly,3,3,ulp,bf16,0.50,1.99,1,"[-10.0,10.0]"
hardsigmoid_p4_s2_uniform_any_ulp.csv,hardsigmoid,poly,4,2,ulp,bf16,64.00,1.93,1,"[-10.0,10.0]"
hardsigmoid_p5_s1_uniform_any_ulp.csv,hardsigmoid,poly,5,1,ulp,bf16,149.00,1.73,1,"[-10.0,10.0]"
hardsigmoid_p6_s1_uniform_any_ulp.csv,hardsigmoid,poly,6,1,ulp,bf16,149.00,1.74,1,"[-10.0,10.0]"
hardsigmoid_p7_s1_uniform_any_ulp.csv,hardsigmoid,poly,7,1,ulp,bf16,149.00,1.75,1,"[-10.0,10.0]"
hardsigmoid_p8_s2_uniform_any_ulp.csv,hardsigmoid,poly,8,2,ulp,bf16,64.00,2.42,1,"[-10.0,10.0]"
hardswish_p12_s1_uniform_any_ulp.csv,hardswish,poly,12,1,ulp,bf16,255.00,1.70,1,"[-10.0,10.0]"
hardswish_p16_s1_uniform_any_ulp.csv,hardswish,poly,16,1,ulp,bf16,255.00,1.71,1,"[-10.0,10.0]"
hardswish_p1_s32_uniform_any_ulp.csv,hardswish,poly,1,32,ulp,bf16,0.50,13.39,1,"[-10.0,10.0]"
hardswish_p2_s16_uniform_any_ulp.csv,hardswish,poly,2,16,ulp,bf16,0.02,7.61,1,"[-10.0,10.0]"
hardswish_p2_s3_uniform_any_ulp.csv,hardswish,poly,2,3,ulp,bf16,0.02,2.09,1,"[-10.0,10.0]"
hardswish_p3_s1_uniform_any_ulp.csv,hardswish,poly,3,1,ulp,bf16,255.00,1.70,1,"[-10.0,10.0]"
hardswish_p3_s8_uniform_any_ulp.csv,hardswish,poly,3,8,ulp,bf16,0.02,3.99,1,"[-10.0,10.0]"
hardswish_p4_s4_uniform_any_ulp.csv,hardswish,poly,4,4,ulp,bf16,0.02,2.40,1,"[-10.0,10.0]"
hardswish_p5_s3_uniform_any_ulp.csv,hardswish,poly,5,3,ulp,bf16,0.02,2.10,1,"[-10.0,10.0]"
hardswish_p6_s3_uniform_any_ulp.csv,hardswish,gated_affine_product,6,3,ulp,bf16,0.02,1.78,1,"[-10.0,10.0]"
hardswish_p8_s1_uniform_any_ulp.csv,hardswish,poly,8,1,ulp,bf16,255.00,1.72,1,"[-10.0,10.0]"
hardtanh_p10_s2_uniform_any_ulp.csv,hardtanh,poly,10,2,ulp,bf16,11.00,3.71,1,"[-10.0,10.0]"
hardtanh_p11_s2_uniform_any_ulp.csv,hardtanh,poly,11,2,ulp,bf16,11.00,3.71,1,"[-10.0,10.0]"
hardtanh_p12_s2_uniform_any_ulp.csv,hardtanh,poly,12,2,ulp,bf16,11.00,3.71,1,"[-10.0,10.0]"
hardtanh_p14_s1_uniform_any_ulp.csv,hardtanh,poly,14,1,ulp,bf16,251.00,1.70,1,"[-10.0,10.0]"
hardtanh_p1_s1_uniform_any_ulp.csv,hardtanh,poly,1,1,ulp,bf16,128.00,1.69,1,"[-10.0,10.0]"
hardtanh_p1_s4_uniform_any_ulp.csv,hardtanh,poly,1,4,ulp,bf16,0.00,2.04,1,"[-10.0,10.0]"
hardtanh_p2_s2_uniform_any_ulp.csv,hardtanh,poly,2,2,ulp,bf16,64.00,1.82,1,"[-10.0,10.0]"
hardtanh_p2_s8_uniform_any_ulp.csv,hardtanh,poly,2,8,ulp,bf16,0.00,3.10,1,"[-10.0,10.0]"
hardtanh_p3_s32_uniform_any_ulp.csv,hardtanh,poly,3,32,ulp,bf16,0.00,11.18,1,"[-10.0,10.0]"
hardtanh_p4_s16_uniform_any_ulp.csv,hardtanh,poly,4,16,ulp,bf16,0.00,5.87,1,"[-10.0,10.0]"
hardtanh_p4_s3_uniform_any_ulp.csv,hardtanh,poly,4,3,ulp,bf16,0.00,1.86,1,"[-10.0,10.0]"
hardtanh_p5_s1_uniform_any_ulp.csv,hardtanh,poly,5,1,ulp,bf16,251.00,1.73,1,"[-10.0,10.0]"
hardtanh_p5_s4_uniform_any_ulp.csv,hardtanh,poly,5,4,ulp,bf16,0.00,2.04,1,"[-10.0,10.0]"
hardtanh_p6_s2_uniform_any_ulp.csv,hardtanh,poly,6,2,ulp,bf16,20.50,2.64,1,"[-10.0,10.0]"
hardtanh_p7_s16_uniform_any_ulp.csv,hardtanh,poly,7,16,ulp,bf16,0.00,5.88,1,"[-10.0,10.0]"
hardtanh_p7_s4_uniform_any_ulp.csv,hardtanh,poly,7,4,ulp,bf16,0.00,2.04,1,"[-10.0,10.0]"
hardtanh_p8_s3_uniform_any_ulp.csv,hardtanh,poly,8,3,ulp,bf16,0.00,1.86,1,"[-10.0,10.0]"
hardtanh_p9_s2_uniform_any_ulp.csv,hardtanh,poly,9,2,ulp,bf16,20.50,2.64,1,"[-10.0,10.0]"
i0_n10d1_s1_uniform_rational_ulp.csv,i0,rational_quotient,10d1,1,ulp,bf16,1.00,3.25,1,"[-10.0,10.0]"
i0_n10d3_s1_uniform_rational_ulp.csv,i0,rational_quotient,10d3,1,ulp,bf16,0.50,3.41,1,"[-10.0,10.0]"
i0_n10d5_s1_uniform_rational_ulp.csv,i0,rational_quotient,10d5,1,ulp,bf16,0.00,3.47,1,"[-10.0,10.0]"
i0_n11d1_s1_uniform_rational_ulp.csv,i0,rational_quotient,11d1,1,ulp,bf16,1.00,3.36,1,"[-10.0,10.0]"
i0_n11d3_s1_uniform_rational_ulp.csv,i0,rational_quotient,11d3,1,ulp,bf16,0.50,3.53,1,"[-10.0,10.0]"
i0_n11d5_s1_uniform_rational_ulp.csv,i0,rational_quotient,11d5,1,ulp,bf16,0.00,3.58,1,"[-10.0,10.0]"
i0_n12d2_s1_uniform_rational_ulp.csv,i0,rational_quotient,12d2,1,ulp,bf16,0.00,3.58,1,"[-10.0,10.0]"
i0_n12d4_s1_uniform_rational_ulp.csv,i0,rational_quotient,12d4,1,ulp,bf16,0.00,3.74,1,"[-10.0,10.0]"
i0_n13d2_s1_uniform_rational_ulp.csv,i0,rational_quotient,13d2,1,ulp,bf16,0.00,3.69,1,"[-10.0,10.0]"
i0_n14d13_s1_uniform_rational_ulp.csv,i0,rational_quotient,14d13,1,ulp,bf16,0.00,4.59,1,"[-10.0,10.0]"
i0_n14d2_s1_uniform_rational_ulp.csv,i0,rational_quotient,14d2,1,ulp,bf16,0.00,3.86,1,"[-10.0,10.0]"
i0_n16d16_s2_uniform_rational_ulp.csv,i0,rational_quotient,16d16,2,ulp,bf16,0.00,9.00,1,"[-10.0,10.0]"
i0_n2d1_s2_uniform_rational_ulp.csv,i0,rational_quotient,2d1,2,ulp,bf16,169.59,2.71,1,"[-10.0,10.0]"
i0_n3d1_s2_uniform_rational_ulp.csv,i0,rational_quotient,3d1,2,ulp,bf16,169.59,2.91,1,"[-10.0,10.0]"
i0_n3d3_s2_uniform_rational_ulp.csv,i0,rational_quotient,3d3,2,ulp,bf16,71.50,3.26,1,"[-10.0,10.0]"
i0_n4d2_s2_uniform_rational_ulp.csv,i0,rational_quotient,4d2,2,ulp,bf16,33.00,3.58,1,"[-10.0,10.0]"
i0_n4d4_s2_uniform_rational_ulp.csv,i0,rational_quotient,4d4,2,ulp,bf16,7.00,3.92,1,"[-10.0,10.0]"
i0_n5d2_s2_uniform_rational_ulp.csv,i0,rational_quotient,5d2,2,ulp,bf16,33.00,3.80,1,"[-10.0,10.0]"
i0_n5d4_s2_uniform_rational_ulp.csv,i0,rational_quotient,5d4,2,ulp,bf16,7.00,4.13,1,"[-10.0,10.0]"
i0_n6d1_s2_uniform_rational_ulp.csv,i0,rational_quotient,6d1,2,ulp,bf16,43.00,3.80,1,"[-10.0,10.0]"
i0_n6d3_s2_uniform_rational_ulp.csv,i0,rational_quotient,6d3,2,ulp,bf16,5.00,4.13,1,"[-10.0,10.0]"
i0_n6d5_s2_uniform_rational_ulp.csv,i0,rational_quotient,6d5,2,ulp,bf16,1.00,4.47,1,"[-10.0,10.0]"
i0_n7d1_s2_uniform_rational_ulp.csv,i0,rational_quotient,7d1,2,ulp,bf16,43.00,4.02,1,"[-10.0,10.0]"
i0_n7d3_s2_uniform_rational_ulp.csv,i0,rational_quotient,7d3,2,ulp,bf16,5.00,4.35,1,"[-10.0,10.0]"
i0_n7d5_s2_uniform_rational_ulp.csv,i0,rational_quotient,7d5,2,ulp,bf16,1.00,4.68,1,"[-10.0,10.0]"
i0_n7d7_s2_uniform_rational_ulp.csv,i0,rational_quotient,7d7,2,ulp,bf16,0.50,5.03,1,"[-10.0,10.0]"
i0_n8d2_s2_uniform_rational_ulp.csv,i0,rational_quotient,8d2,2,ulp,bf16,1.00,4.68,1,"[-10.0,10.0]"
i0_n8d4_s2_uniform_rational_ulp.csv,i0,rational_quotient,8d4,2,ulp,bf16,0.06,5.02,1,"[-10.0,10.0]"
i0_n8d6_s2_uniform_rational_ulp.csv,i0,rational_quotient,8d6,2,ulp,bf16,0.00,5.35,1,"[-10.0,10.0]"
i0_n8d8_s2_uniform_rational_ulp.csv,i0,rational_quotient,8d8,2,ulp,bf16,0.00,5.69,1,"[-10.0,10.0]"
i0_n9d2_s2_uniform_rational_ulp.csv,i0,rational_quotient,9d2,2,ulp,bf16,1.00,4.90,1,"[-10.0,10.0]"
